	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
7720	2020-02-19 08:00:00	1582095600	5.9	200	2020-02-11 00:00:00	2020-02-19 08:00:00	1582095600	3.9
7721	2020-02-19 09:00:00	1582099200	6.6	201	2020-02-11 00:00:00	2020-02-19 09:00:00	1582099200	5.3
7722	2020-02-19 10:00:00	1582102800	7.1	202	2020-02-11 00:00:00	2020-02-19 10:00:00	1582102800	6.0
7723	2020-02-19 11:00:00	1582106400	7.4	203	2020-02-11 00:00:00	2020-02-19 11:00:00	1582106400	7.1
7724	2020-02-19 12:00:00	1582110000	7.6	204	2020-02-11 00:00:00	2020-02-19 12:00:00	1582110000	7.6
7725	2020-02-19 13:00:00	1582113600	7.6	205	2020-02-11 00:00:00	2020-02-19 13:00:00	1582113600	8.9
7726	2020-02-19 14:00:00	1582117200	7.5	206	2020-02-11 00:00:00	2020-02-19 14:00:00	1582117200	9.2
7727	2020-02-19 15:00:00	1582120800	7.2	207	2020-02-11 00:00:00	2020-02-19 15:00:00	1582120800	8.8
7728	2020-02-19 16:00:00	1582124400	6.8	208	2020-02-11 00:00:00	2020-02-19 16:00:00	1582124400	6.8
7729	2020-02-19 17:00:00	1582128000	6.5	209	2020-02-11 00:00:00	2020-02-19 17:00:00	1582128000	6.3
7730	2020-02-19 18:00:00	1582131600	5.9	210	2020-02-11 00:00:00	2020-02-19 18:00:00	1582131600	6.0
7731	2020-02-19 19:00:00	1582135200	5.6	211	2020-02-11 00:00:00	2020-02-19 19:00:00	1582135200	4.9
7732	2020-02-19 20:00:00	1582138800	5.6	212	2020-02-11 00:00:00	2020-02-19 20:00:00	1582138800	4.8
7733	2020-02-19 21:00:00	1582142400	5.4	213	2020-02-11 00:00:00	2020-02-19 21:00:00	1582142400	4.2
7734	2020-02-19 22:00:00	1582146000	5.2	214	2020-02-11 00:00:00	2020-02-19 22:00:00	1582146000	3.7
7735	2020-02-19 23:00:00	1582149600	5.1	215	2020-02-11 00:00:00	2020-02-19 23:00:00	1582149600	3.6
7736	2020-02-20 00:00:00	1582153200	4.9	216	2020-02-11 00:00:00	2020-02-20 00:00:00	1582153200	3.5
7737	2020-02-20 01:00:00	1582156800	4.6	217	2020-02-11 00:00:00	2020-02-20 01:00:00	1582156800	3.4
7738	2020-02-20 02:00:00	1582160400	4.4	218	2020-02-11 00:00:00	2020-02-20 02:00:00	1582160400	3.3
7739	2020-02-20 03:00:00	1582164000	4.4	219	2020-02-11 00:00:00	2020-02-20 03:00:00	1582164000	3.2
7740	2020-02-20 04:00:00	1582167600	4.3	220	2020-02-11 00:00:00	2020-02-20 04:00:00	1582167600	3.0
7741	2020-02-20 05:00:00	1582171200	4.2	221	2020-02-11 00:00:00	2020-02-20 05:00:00	1582171200	3.0
7742	2020-02-20 06:00:00	1582174800	4.2	222	2020-02-11 00:00:00	2020-02-20 06:00:00	1582174800	2.9
7743	2020-02-20 07:00:00	1582178400	4.5	223	2020-02-11 00:00:00	2020-02-20 07:00:00	1582178400	3.0
7744	2020-02-20 08:00:00	1582182000	5.1	224	2020-02-11 00:00:00	2020-02-20 08:00:00	1582182000	3.4
7745	2020-02-20 09:00:00	1582185600	5.7	225	2020-02-11 00:00:00	2020-02-20 09:00:00	1582185600	3.9
7746	2020-02-20 10:00:00	1582189200	6.2	226	2020-02-11 00:00:00	2020-02-20 10:00:00	1582189200	4.0
7747	2020-02-20 11:00:00	1582192800	6.5	227	2020-02-11 00:00:00	2020-02-20 11:00:00	1582192800	4.0
7748	2020-02-20 12:00:00	1582196400	6.7	228	2020-02-11 00:00:00	2020-02-20 12:00:00	1582196400	4.4
7749	2020-02-20 13:00:00	1582200000	6.7	229	2020-02-11 00:00:00	2020-02-20 13:00:00	1582200000	4.7
7750	2020-02-20 14:00:00	1582203600	7.0	230	2020-02-11 00:00:00	2020-02-20 14:00:00	1582203600	5.8
7751	2020-02-20 15:00:00	1582207200	6.7	231	2020-02-11 00:00:00	2020-02-20 15:00:00	1582207200	5.3
7752	2020-02-20 16:00:00	1582210800	6.3	232	2020-02-11 00:00:00	2020-02-20 16:00:00	1582210800	4.1
7753	2020-02-20 17:00:00	1582214400	5.3	233	2020-02-11 00:00:00	2020-02-20 17:00:00	1582214400	3.0
7754	2020-02-20 18:00:00	1582218000	5.0	234	2020-02-11 00:00:00	2020-02-20 18:00:00	1582218000	2.6
7755	2020-02-12 00:00:00	1581462000	4.1	0	2020-02-12 00:00:00	2020-02-12 00:00:00	1581462000	4.0
7756	2020-02-12 01:00:00	1581465600	3.9	1	2020-02-12 00:00:00	2020-02-12 01:00:00	1581465600	3.9
7757	2020-02-12 02:00:00	1581469200	3.7	2	2020-02-12 00:00:00	2020-02-12 02:00:00	1581469200	3.7
7758	2020-02-12 03:00:00	1581472800	3.6	3	2020-02-12 00:00:00	2020-02-12 03:00:00	1581472800	3.6
7759	2020-02-12 04:00:00	1581476400	3.4	4	2020-02-12 00:00:00	2020-02-12 04:00:00	1581476400	3.4
7760	2020-02-12 05:00:00	1581480000	3.4	5	2020-02-12 00:00:00	2020-02-12 05:00:00	1581480000	3.2
7761	2020-02-12 06:00:00	1581483600	3.4	6	2020-02-12 00:00:00	2020-02-12 06:00:00	1581483600	3.1
7762	2020-02-12 07:00:00	1581487200	3.7	7	2020-02-12 00:00:00	2020-02-12 07:00:00	1581487200	3.4
7763	2020-02-12 08:00:00	1581490800	4.0	8	2020-02-12 00:00:00	2020-02-12 08:00:00	1581490800	3.0
7764	2020-02-12 09:00:00	1581494400	4.0	9	2020-02-12 00:00:00	2020-02-12 09:00:00	1581494400	2.6
7765	2020-02-12 10:00:00	1581498000	4.7	10	2020-02-12 00:00:00	2020-02-12 10:00:00	1581498000	2.3
7766	2020-02-12 11:00:00	1581501600	5.2	11	2020-02-12 00:00:00	2020-02-12 11:00:00	1581501600	4.2
7767	2020-02-12 12:00:00	1581505200	5.6	12	2020-02-12 00:00:00	2020-02-12 12:00:00	1581505200	4.5
7768	2020-02-12 13:00:00	1581508800	5.6	13	2020-02-12 00:00:00	2020-02-12 13:00:00	1581508800	4.6
7769	2020-02-12 14:00:00	1581512400	5.3	14	2020-02-12 00:00:00	2020-02-12 14:00:00	1581512400	4.4
7770	2020-02-12 15:00:00	1581516000	4.9	15	2020-02-12 00:00:00	2020-02-12 15:00:00	1581516000	4.3
7771	2020-02-12 16:00:00	1581519600	4.4	16	2020-02-12 00:00:00	2020-02-12 16:00:00	1581519600	4.3
7772	2020-02-12 17:00:00	1581523200	4.1	17	2020-02-12 00:00:00	2020-02-12 17:00:00	1581523200	4.3
7773	2020-02-12 18:00:00	1581526800	3.8	18	2020-02-12 00:00:00	2020-02-12 18:00:00	1581526800	3.8
7774	2020-02-12 19:00:00	1581530400	3.7	19	2020-02-12 00:00:00	2020-02-12 19:00:00	1581530400	2.7
7775	2020-02-12 20:00:00	1581534000	3.8	20	2020-02-12 00:00:00	2020-02-12 20:00:00	1581534000	2.1
7776	2020-02-12 21:00:00	1581537600	3.5	21	2020-02-12 00:00:00	2020-02-12 21:00:00	1581537600	2.3
7777	2020-02-12 22:00:00	1581541200	3.4	22	2020-02-12 00:00:00	2020-02-12 22:00:00	1581541200	3.1
7778	2020-02-12 23:00:00	1581544800	3.4	23	2020-02-12 00:00:00	2020-02-12 23:00:00	1581544800	3.7
7779	2020-02-13 00:00:00	1581548400	3.4	24	2020-02-12 00:00:00	2020-02-13 00:00:00	1581548400	3.7
7780	2020-02-13 01:00:00	1581552000	3.0	25	2020-02-12 00:00:00	2020-02-13 01:00:00	1581552000	3.3
7781	2020-02-13 02:00:00	1581555600	2.9	26	2020-02-12 00:00:00	2020-02-13 02:00:00	1581555600	3.0
7782	2020-02-13 03:00:00	1581559200	3.0	27	2020-02-12 00:00:00	2020-02-13 03:00:00	1581559200	3.0
7783	2020-02-13 04:00:00	1581562800	2.8	28	2020-02-12 00:00:00	2020-02-13 04:00:00	1581562800	2.8
7784	2020-02-13 05:00:00	1581566400	2.6	29	2020-02-12 00:00:00	2020-02-13 05:00:00	1581566400	2.5
7785	2020-02-13 06:00:00	1581570000	2.7	30	2020-02-12 00:00:00	2020-02-13 06:00:00	1581570000	2.5
7786	2020-02-13 07:00:00	1581573600	3.1	31	2020-02-12 00:00:00	2020-02-13 07:00:00	1581573600	2.8
7787	2020-02-13 08:00:00	1581577200	3.5	32	2020-02-12 00:00:00	2020-02-13 08:00:00	1581577200	3.0
7788	2020-02-13 09:00:00	1581580800	4.1	33	2020-02-12 00:00:00	2020-02-13 09:00:00	1581580800	2.2
7789	2020-02-13 10:00:00	1581584400	4.5	34	2020-02-12 00:00:00	2020-02-13 10:00:00	1581584400	3.7
7790	2020-02-13 11:00:00	1581588000	4.9	35	2020-02-12 00:00:00	2020-02-13 11:00:00	1581588000	4.1
7791	2020-02-13 12:00:00	1581591600	5.3	36	2020-02-12 00:00:00	2020-02-13 12:00:00	1581591600	4.9
7792	2020-02-13 13:00:00	1581595200	5.5	37	2020-02-12 00:00:00	2020-02-13 13:00:00	1581595200	5.7
7793	2020-02-13 14:00:00	1581598800	5.3	38	2020-02-12 00:00:00	2020-02-13 14:00:00	1581598800	5.6
7794	2020-02-13 15:00:00	1581602400	4.8	39	2020-02-12 00:00:00	2020-02-13 15:00:00	1581602400	4.9
7795	2020-02-13 16:00:00	1581606000	4.1	40	2020-02-12 00:00:00	2020-02-13 16:00:00	1581606000	2.6
7796	2020-02-13 17:00:00	1581609600	3.2	41	2020-02-12 00:00:00	2020-02-13 17:00:00	1581609600	1.4
7797	2020-02-13 18:00:00	1581613200	2.6	42	2020-02-12 00:00:00	2020-02-13 18:00:00	1581613200	0.7
7798	2020-02-13 19:00:00	1581616800	2.1	43	2020-02-12 00:00:00	2020-02-13 19:00:00	1581616800	0.9
7799	2020-02-13 20:00:00	1581620400	1.8	44	2020-02-12 00:00:00	2020-02-13 20:00:00	1581620400	0.7
7800	2020-02-13 21:00:00	1581624000	1.5	45	2020-02-12 00:00:00	2020-02-13 21:00:00	1581624000	0.6
7801	2020-02-13 22:00:00	1581627600	1.1	46	2020-02-12 00:00:00	2020-02-13 22:00:00	1581627600	0.6
7802	2020-02-13 23:00:00	1581631200	0.8	47	2020-02-12 00:00:00	2020-02-13 23:00:00	1581631200	0.8
7803	2020-02-14 00:00:00	1581634800	0.9	48	2020-02-12 00:00:00	2020-02-14 00:00:00	1581634800	1.0
7804	2020-02-14 01:00:00	1581638400	0.3	49	2020-02-12 00:00:00	2020-02-14 01:00:00	1581638400	0.8
7805	2020-02-14 02:00:00	1581642000	0.3	50	2020-02-12 00:00:00	2020-02-14 02:00:00	1581642000	1.0
7806	2020-02-14 03:00:00	1581645600	0.2	51	2020-02-12 00:00:00	2020-02-14 03:00:00	1581645600	0.9
7807	2020-02-14 04:00:00	1581649200	0.0	52	2020-02-12 00:00:00	2020-02-14 04:00:00	1581649200	1.0
7808	2020-02-14 05:00:00	1581652800	0.2	53	2020-02-12 00:00:00	2020-02-14 05:00:00	1581652800	0.5
7809	2020-02-14 06:00:00	1581656400	0.5	54	2020-02-12 00:00:00	2020-02-14 06:00:00	1581656400	0.6
7810	2020-02-14 07:00:00	1581660000	0.7	55	2020-02-12 00:00:00	2020-02-14 07:00:00	1581660000	0.5
7811	2020-02-14 08:00:00	1581663600	1.3	56	2020-02-12 00:00:00	2020-02-14 08:00:00	1581663600	0.4
7812	2020-02-14 09:00:00	1581667200	1.6	57	2020-02-12 00:00:00	2020-02-14 09:00:00	1581667200	0.3
7813	2020-02-14 10:00:00	1581670800	2.2	58	2020-02-12 00:00:00	2020-02-14 10:00:00	1581670800	0.6
7814	2020-02-14 11:00:00	1581674400	2.5	59	2020-02-12 00:00:00	2020-02-14 11:00:00	1581674400	1.2
7815	2020-02-14 12:00:00	1581678000	2.7	60	2020-02-12 00:00:00	2020-02-14 12:00:00	1581678000	1.6
7816	2020-02-14 13:00:00	1581681600	2.8	61	2020-02-12 00:00:00	2020-02-14 13:00:00	1581681600	1.8
7817	2020-02-14 14:00:00	1581685200	2.8	62	2020-02-12 00:00:00	2020-02-14 14:00:00	1581685200	2.1
7818	2020-02-14 15:00:00	1581688800	2.5	63	2020-02-12 00:00:00	2020-02-14 15:00:00	1581688800	2.1
7819	2020-02-14 16:00:00	1581692400	2.3	64	2020-02-12 00:00:00	2020-02-14 16:00:00	1581692400	1.8
7820	2020-02-14 17:00:00	1581696000	2.2	65	2020-02-12 00:00:00	2020-02-14 17:00:00	1581696000	1.5
7821	2020-02-14 18:00:00	1581699600	2.1	66	2020-02-12 00:00:00	2020-02-14 18:00:00	1581699600	1.5
7822	2020-02-14 19:00:00	1581703200	2.1	67	2020-02-12 00:00:00	2020-02-14 19:00:00	1581703200	1.3
7823	2020-02-14 20:00:00	1581706800	2.0	68	2020-02-12 00:00:00	2020-02-14 20:00:00	1581706800	1.3
7824	2020-02-14 21:00:00	1581710400	1.5	69	2020-02-12 00:00:00	2020-02-14 21:00:00	1581710400	1.3
7825	2020-02-14 22:00:00	1581714000	1.4	70	2020-02-12 00:00:00	2020-02-14 22:00:00	1581714000	0.7
7826	2020-02-14 23:00:00	1581717600	1.2	71	2020-02-12 00:00:00	2020-02-14 23:00:00	1581717600	0.6
7827	2020-02-15 00:00:00	1581721200	1.0	72	2020-02-12 00:00:00	2020-02-15 00:00:00	1581721200	-0.4
7828	2020-02-15 01:00:00	1581724800	0.9	73	2020-02-12 00:00:00	2020-02-15 01:00:00	1581724800	-0.2
7829	2020-02-15 02:00:00	1581728400	0.7	74	2020-02-12 00:00:00	2020-02-15 02:00:00	1581728400	-0.5
7830	2020-02-15 03:00:00	1581732000	0.6	75	2020-02-12 00:00:00	2020-02-15 03:00:00	1581732000	-0.7
7831	2020-02-15 04:00:00	1581735600	0.5	76	2020-02-12 00:00:00	2020-02-15 04:00:00	1581735600	-0.5
7832	2020-02-15 05:00:00	1581739200	0.5	77	2020-02-12 00:00:00	2020-02-15 05:00:00	1581739200	-0.4
7833	2020-02-15 06:00:00	1581742800	0.6	78	2020-02-12 00:00:00	2020-02-15 06:00:00	1581742800	-0.6
7834	2020-02-15 07:00:00	1581746400	0.9	79	2020-02-12 00:00:00	2020-02-15 07:00:00	1581746400	-0.3
7835	2020-02-15 08:00:00	1581750000	1.3	80	2020-02-12 00:00:00	2020-02-15 08:00:00	1581750000	0.0
7836	2020-02-15 09:00:00	1581753600	1.9	81	2020-02-12 00:00:00	2020-02-15 09:00:00	1581753600	0.5
7837	2020-02-15 10:00:00	1581757200	3.0	82	2020-02-12 00:00:00	2020-02-15 10:00:00	1581757200	1.5
7838	2020-02-15 11:00:00	1581760800	3.5	83	2020-02-12 00:00:00	2020-02-15 11:00:00	1581760800	2.4
7839	2020-02-15 12:00:00	1581764400	4.1	84	2020-02-12 00:00:00	2020-02-15 12:00:00	1581764400	2.9
7840	2020-02-15 13:00:00	1581768000	4.4	85	2020-02-12 00:00:00	2020-02-15 13:00:00	1581768000	3.6
7841	2020-02-15 14:00:00	1581771600	4.4	86	2020-02-12 00:00:00	2020-02-15 14:00:00	1581771600	2.9
7842	2020-02-15 15:00:00	1581775200	4.3	87	2020-02-12 00:00:00	2020-02-15 15:00:00	1581775200	2.8
7843	2020-02-15 16:00:00	1581778800	3.9	88	2020-02-12 00:00:00	2020-02-15 16:00:00	1581778800	2.0
7844	2020-02-15 17:00:00	1581782400	3.5	89	2020-02-12 00:00:00	2020-02-15 17:00:00	1581782400	1.5
7845	2020-02-15 18:00:00	1581786000	3.2	90	2020-02-12 00:00:00	2020-02-15 18:00:00	1581786000	1.5
7846	2020-02-15 19:00:00	1581789600	2.8	91	2020-02-12 00:00:00	2020-02-15 19:00:00	1581789600	1.2
7847	2020-02-15 20:00:00	1581793200	2.9	92	2020-02-12 00:00:00	2020-02-15 20:00:00	1581793200	1.0
7848	2020-02-15 21:00:00	1581796800	2.8	93	2020-02-12 00:00:00	2020-02-15 21:00:00	1581796800	0.6
7849	2020-02-15 22:00:00	1581800400	2.8	94	2020-02-12 00:00:00	2020-02-15 22:00:00	1581800400	0.2
7850	2020-02-15 23:00:00	1581804000	2.6	95	2020-02-12 00:00:00	2020-02-15 23:00:00	1581804000	0.6
7851	2020-02-16 00:00:00	1581807600	2.1	96	2020-02-12 00:00:00	2020-02-16 00:00:00	1581807600	0.6
7852	2020-02-16 01:00:00	1581811200	2.0	97	2020-02-12 00:00:00	2020-02-16 01:00:00	1581811200	0.3
7853	2020-02-16 02:00:00	1581814800	2.0	98	2020-02-12 00:00:00	2020-02-16 02:00:00	1581814800	0.0
7854	2020-02-16 03:00:00	1581818400	2.3	99	2020-02-12 00:00:00	2020-02-16 03:00:00	1581818400	0.3
7855	2020-02-16 04:00:00	1581822000	2.5	100	2020-02-12 00:00:00	2020-02-16 04:00:00	1581822000	1.4
7856	2020-02-16 05:00:00	1581825600	3.2	101	2020-02-12 00:00:00	2020-02-16 05:00:00	1581825600	1.8
7857	2020-02-16 06:00:00	1581829200	3.7	102	2020-02-12 00:00:00	2020-02-16 06:00:00	1581829200	2.1
7858	2020-02-16 07:00:00	1581832800	4.0	103	2020-02-12 00:00:00	2020-02-16 07:00:00	1581832800	2.5
7859	2020-02-16 08:00:00	1581836400	5.0	104	2020-02-12 00:00:00	2020-02-16 08:00:00	1581836400	3.8
7860	2020-02-16 09:00:00	1581840000	5.6	105	2020-02-12 00:00:00	2020-02-16 09:00:00	1581840000	5.7
7861	2020-02-16 10:00:00	1581843600	6.8	106	2020-02-12 00:00:00	2020-02-16 10:00:00	1581843600	8.0
7862	2020-02-16 11:00:00	1581847200	8.0	107	2020-02-12 00:00:00	2020-02-16 11:00:00	1581847200	9.6
7863	2020-02-16 12:00:00	1581850800	8.5	108	2020-02-12 00:00:00	2020-02-16 12:00:00	1581850800	9.9
7864	2020-02-16 13:00:00	1581854400	8.9	109	2020-02-12 00:00:00	2020-02-16 13:00:00	1581854400	10.3
7865	2020-02-16 14:00:00	1581858000	8.9	110	2020-02-12 00:00:00	2020-02-16 14:00:00	1581858000	10.4
7866	2020-02-16 15:00:00	1581861600	9.1	111	2020-02-12 00:00:00	2020-02-16 15:00:00	1581861600	10.1
7867	2020-02-16 16:00:00	1581865200	8.9	112	2020-02-12 00:00:00	2020-02-16 16:00:00	1581865200	9.9
7868	2020-02-16 17:00:00	1581868800	8.6	113	2020-02-12 00:00:00	2020-02-16 17:00:00	1581868800	10.3
7869	2020-02-16 18:00:00	1581872400	8.8	114	2020-02-12 00:00:00	2020-02-16 18:00:00	1581872400	10.7
7870	2020-02-16 19:00:00	1581876000	9.1	115	2020-02-12 00:00:00	2020-02-16 19:00:00	1581876000	10.4
7871	2020-02-16 20:00:00	1581879600	8.8	116	2020-02-12 00:00:00	2020-02-16 20:00:00	1581879600	10.7
7872	2020-02-16 21:00:00	1581883200	9.1	117	2020-02-12 00:00:00	2020-02-16 21:00:00	1581883200	10.6
7873	2020-02-16 22:00:00	1581886800	9.1	118	2020-02-12 00:00:00	2020-02-16 22:00:00	1581886800	10.4
7874	2020-02-16 23:00:00	1581890400	9.4	119	2020-02-12 00:00:00	2020-02-16 23:00:00	1581890400	10.1
7875	2020-02-17 00:00:00	1581894000	9.8	120	2020-02-12 00:00:00	2020-02-17 00:00:00	1581894000	9.8
7876	2020-02-17 01:00:00	1581897600	9.7	121	2020-02-12 00:00:00	2020-02-17 01:00:00	1581897600	9.8
7877	2020-02-17 02:00:00	1581901200	9.9	122	2020-02-12 00:00:00	2020-02-17 02:00:00	1581901200	9.9
7878	2020-02-17 03:00:00	1581904800	9.6	123	2020-02-12 00:00:00	2020-02-17 03:00:00	1581904800	9.9
7879	2020-02-17 04:00:00	1581908400	9.3	124	2020-02-12 00:00:00	2020-02-17 04:00:00	1581908400	10.3
7880	2020-02-17 05:00:00	1581912000	9.5	125	2020-02-12 00:00:00	2020-02-17 05:00:00	1581912000	9.9
7881	2020-02-17 06:00:00	1581915600	9.6	126	2020-02-12 00:00:00	2020-02-17 06:00:00	1581915600	9.8
7882	2020-02-17 07:00:00	1581919200	9.9	127	2020-02-12 00:00:00	2020-02-17 07:00:00	1581919200	10.3
7883	2020-02-17 08:00:00	1581922800	10.3	128	2020-02-12 00:00:00	2020-02-17 08:00:00	1581922800	10.8
7884	2020-02-17 09:00:00	1581926400	10.8	129	2020-02-12 00:00:00	2020-02-17 09:00:00	1581926400	11.4
7885	2020-02-17 10:00:00	1581930000	11.4	130	2020-02-12 00:00:00	2020-02-17 10:00:00	1581930000	12.6
7886	2020-02-17 11:00:00	1581933600	11.6	131	2020-02-12 00:00:00	2020-02-17 11:00:00	1581933600	14.1
7887	2020-02-17 12:00:00	1581937200	11.9	132	2020-02-12 00:00:00	2020-02-17 12:00:00	1581937200	12.8
7888	2020-02-17 13:00:00	1581940800	12.3	133	2020-02-12 00:00:00	2020-02-17 13:00:00	1581940800	12.3
7889	2020-02-17 14:00:00	1581944400	12.1	134	2020-02-12 00:00:00	2020-02-17 14:00:00	1581944400	11.5
7890	2020-02-17 15:00:00	1581948000	11.4	135	2020-02-12 00:00:00	2020-02-17 15:00:00	1581948000	11.1
7891	2020-02-17 16:00:00	1581951600	10.6	136	2020-02-12 00:00:00	2020-02-17 16:00:00	1581951600	10.4
7892	2020-02-17 17:00:00	1581955200	10.4	137	2020-02-12 00:00:00	2020-02-17 17:00:00	1581955200	9.9
7893	2020-02-17 18:00:00	1581958800	9.6	138	2020-02-12 00:00:00	2020-02-17 18:00:00	1581958800	9.9
7894	2020-02-17 19:00:00	1581962400	9.4	139	2020-02-12 00:00:00	2020-02-17 19:00:00	1581962400	10.7
7895	2020-02-17 20:00:00	1581966000	9.3	140	2020-02-12 00:00:00	2020-02-17 20:00:00	1581966000	9.9
7896	2020-02-17 21:00:00	1581969600	9.3	141	2020-02-12 00:00:00	2020-02-17 21:00:00	1581969600	7.6
7897	2020-02-17 22:00:00	1581973200	9.0	142	2020-02-12 00:00:00	2020-02-17 22:00:00	1581973200	7.0
7898	2020-02-17 23:00:00	1581976800	9.0	143	2020-02-12 00:00:00	2020-02-17 23:00:00	1581976800	6.7
7899	2020-02-18 00:00:00	1581980400	8.7	144	2020-02-12 00:00:00	2020-02-18 00:00:00	1581980400	6.6
7900	2020-02-18 01:00:00	1581984000	8.5	145	2020-02-12 00:00:00	2020-02-18 01:00:00	1581984000	7.3
7901	2020-02-18 02:00:00	1581987600	8.4	146	2020-02-12 00:00:00	2020-02-18 02:00:00	1581987600	7.4
7902	2020-02-18 03:00:00	1581991200	8.2	147	2020-02-12 00:00:00	2020-02-18 03:00:00	1581991200	7.6
7903	2020-02-18 04:00:00	1581994800	8.0	148	2020-02-12 00:00:00	2020-02-18 04:00:00	1581994800	7.2
7904	2020-02-18 05:00:00	1581998400	7.9	149	2020-02-12 00:00:00	2020-02-18 05:00:00	1581998400	6.9
7905	2020-02-18 06:00:00	1582002000	7.9	150	2020-02-12 00:00:00	2020-02-18 06:00:00	1582002000	7.0
7906	2020-02-18 07:00:00	1582005600	8.1	151	2020-02-12 00:00:00	2020-02-18 07:00:00	1582005600	7.0
7907	2020-02-18 08:00:00	1582009200	8.5	152	2020-02-12 00:00:00	2020-02-18 08:00:00	1582009200	7.7
7908	2020-02-18 09:00:00	1582012800	9.0	153	2020-02-12 00:00:00	2020-02-18 09:00:00	1582012800	8.1
7909	2020-02-18 10:00:00	1582016400	9.3	154	2020-02-12 00:00:00	2020-02-18 10:00:00	1582016400	6.8
7910	2020-02-18 11:00:00	1582020000	9.7	155	2020-02-12 00:00:00	2020-02-18 11:00:00	1582020000	7.4
7911	2020-02-18 12:00:00	1582023600	9.9	156	2020-02-12 00:00:00	2020-02-18 12:00:00	1582023600	8.6
7912	2020-02-18 13:00:00	1582027200	10.2	157	2020-02-12 00:00:00	2020-02-18 13:00:00	1582027200	9.1
7913	2020-02-18 14:00:00	1582030800	9.9	158	2020-02-12 00:00:00	2020-02-18 14:00:00	1582030800	8.9
7914	2020-02-18 15:00:00	1582034400	9.5	159	2020-02-12 00:00:00	2020-02-18 15:00:00	1582034400	8.5
7915	2020-02-18 16:00:00	1582038000	9.1	160	2020-02-12 00:00:00	2020-02-18 16:00:00	1582038000	3.8
7916	2020-02-18 17:00:00	1582041600	8.5	161	2020-02-12 00:00:00	2020-02-18 17:00:00	1582041600	2.9
7917	2020-02-18 18:00:00	1582045200	8.1	162	2020-02-12 00:00:00	2020-02-18 18:00:00	1582045200	3.0
7918	2020-02-18 19:00:00	1582048800	8.4	163	2020-02-12 00:00:00	2020-02-18 19:00:00	1582048800	3.9
7919	2020-02-18 20:00:00	1582052400	8.3	164	2020-02-12 00:00:00	2020-02-18 20:00:00	1582052400	4.1
7920	2020-02-18 21:00:00	1582056000	8.1	165	2020-02-12 00:00:00	2020-02-18 21:00:00	1582056000	4.0
7921	2020-02-18 22:00:00	1582059600	8.0	166	2020-02-12 00:00:00	2020-02-18 22:00:00	1582059600	3.1
7922	2020-02-18 23:00:00	1582063200	7.9	167	2020-02-12 00:00:00	2020-02-18 23:00:00	1582063200	3.4
7923	2020-02-19 00:00:00	1582066800	7.7	168	2020-02-12 00:00:00	2020-02-19 00:00:00	1582066800	2.3
7924	2020-02-19 01:00:00	1582070400	7.5	169	2020-02-12 00:00:00	2020-02-19 01:00:00	1582070400	2.3
7925	2020-02-19 02:00:00	1582074000	7.4	170	2020-02-12 00:00:00	2020-02-19 02:00:00	1582074000	2.3
7926	2020-02-19 03:00:00	1582077600	7.3	171	2020-02-12 00:00:00	2020-02-19 03:00:00	1582077600	2.6
7927	2020-02-19 04:00:00	1582081200	7.2	172	2020-02-12 00:00:00	2020-02-19 04:00:00	1582081200	2.4
7928	2020-02-19 05:00:00	1582084800	7.1	173	2020-02-12 00:00:00	2020-02-19 05:00:00	1582084800	2.5
7929	2020-02-19 06:00:00	1582088400	7.1	174	2020-02-12 00:00:00	2020-02-19 06:00:00	1582088400	1.8
7930	2020-02-19 07:00:00	1582092000	7.3	175	2020-02-12 00:00:00	2020-02-19 07:00:00	1582092000	2.5
7931	2020-02-19 08:00:00	1582095600	7.7	176	2020-02-12 00:00:00	2020-02-19 08:00:00	1582095600	3.9
7932	2020-02-19 09:00:00	1582099200	8.0	177	2020-02-12 00:00:00	2020-02-19 09:00:00	1582099200	5.3
7933	2020-02-19 10:00:00	1582102800	8.6	178	2020-02-12 00:00:00	2020-02-19 10:00:00	1582102800	6.0
7934	2020-02-19 11:00:00	1582106400	8.9	179	2020-02-12 00:00:00	2020-02-19 11:00:00	1582106400	7.1
7935	2020-02-19 12:00:00	1582110000	8.8	180	2020-02-12 00:00:00	2020-02-19 12:00:00	1582110000	7.6
7936	2020-02-19 13:00:00	1582113600	8.8	181	2020-02-12 00:00:00	2020-02-19 13:00:00	1582113600	8.9
7937	2020-02-19 14:00:00	1582117200	8.6	182	2020-02-12 00:00:00	2020-02-19 14:00:00	1582117200	9.2
7938	2020-02-19 15:00:00	1582120800	8.3	183	2020-02-12 00:00:00	2020-02-19 15:00:00	1582120800	8.8
7939	2020-02-19 16:00:00	1582124400	7.9	184	2020-02-12 00:00:00	2020-02-19 16:00:00	1582124400	6.8
7940	2020-02-19 17:00:00	1582128000	7.6	185	2020-02-12 00:00:00	2020-02-19 17:00:00	1582128000	6.3
7941	2020-02-19 18:00:00	1582131600	7.2	186	2020-02-12 00:00:00	2020-02-19 18:00:00	1582131600	6.0
7942	2020-02-19 19:00:00	1582135200	6.9	187	2020-02-12 00:00:00	2020-02-19 19:00:00	1582135200	4.9
7943	2020-02-19 20:00:00	1582138800	6.7	188	2020-02-12 00:00:00	2020-02-19 20:00:00	1582138800	4.8
