	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
0	2020-01-10 00:00:00	1578610800	-20.0	0	2020-01-10 00:00:00	2020-01-10 00:00:00	1578610800	-19.8
1	2020-01-10 01:00:00	1578614400	-19.7	1	2020-01-10 00:00:00	2020-01-10 01:00:00	1578614400	-19.7
2	2020-01-10 02:00:00	1578618000	-19.5	2	2020-01-10 00:00:00	2020-01-10 02:00:00	1578618000	-19.6
3	2020-01-10 03:00:00	1578621600	-19.3	3	2020-01-10 00:00:00	2020-01-10 03:00:00	1578621600	-19.5
4	2020-01-10 04:00:00	1578625200	-18.7	4	2020-01-10 00:00:00	2020-01-10 04:00:00	1578625200	-18.6
5	2020-01-10 05:00:00	1578628800	-18.1	5	2020-01-10 00:00:00	2020-01-10 05:00:00	1578628800	-17.7
6	2020-01-10 06:00:00	1578632400	-17.5	6	2020-01-10 00:00:00	2020-01-10 06:00:00	1578632400	-17.1
7	2020-01-10 07:00:00	1578636000	-16.8	7	2020-01-10 00:00:00	2020-01-10 07:00:00	1578636000	-16.5
8	2020-01-10 08:00:00	1578639600	-16.2	8	2020-01-10 00:00:00	2020-01-10 08:00:00	1578639600	-15.9
9	2020-01-10 09:00:00	1578643200	-15.5	9	2020-01-10 00:00:00	2020-01-10 09:00:00	1578643200	-15.4
10	2020-01-10 10:00:00	1578646800	-16.3	10	2020-01-10 00:00:00	2020-01-10 10:00:00	1578646800	-16.3
11	2020-01-10 11:00:00	1578650400	-17.0	11	2020-01-10 00:00:00	2020-01-10 11:00:00	1578650400	-17.1
12	2020-01-10 12:00:00	1578654000	-17.8	12	2020-01-10 00:00:00	2020-01-10 12:00:00	1578654000	-18.9
13	2020-01-10 13:00:00	1578657600	-18.0	13	2020-01-10 00:00:00	2020-01-10 13:00:00	1578657600	-19.2
14	2020-01-10 14:00:00	1578661200	-18.2	14	2020-01-10 00:00:00	2020-01-10 14:00:00	1578661200	-19.5
15	2020-01-10 15:00:00	1578664800	-18.4	15	2020-01-10 00:00:00	2020-01-10 15:00:00	1578664800	-19.6
16	2020-01-10 16:00:00	1578668400	-18.5	16	2020-01-10 00:00:00	2020-01-10 16:00:00	1578668400	-19.7
17	2020-01-10 17:00:00	1578672000	-18.7	17	2020-01-10 00:00:00	2020-01-10 17:00:00	1578672000	-19.8
18	2020-01-10 18:00:00	1578675600	-18.9	18	2020-01-10 00:00:00	2020-01-10 18:00:00	1578675600	-20.3
19	2020-01-10 19:00:00	1578679200	-18.5	19	2020-01-10 00:00:00	2020-01-10 19:00:00	1578679200	-20.0
20	2020-01-10 20:00:00	1578682800	-18.3	20	2020-01-10 00:00:00	2020-01-10 20:00:00	1578682800	-19.7
21	2020-01-10 21:00:00	1578686400	-19.2	21	2020-01-10 00:00:00	2020-01-10 21:00:00	1578686400	-19.8
22	2020-01-10 22:00:00	1578690000	-19.1	22	2020-01-10 00:00:00	2020-01-10 22:00:00	1578690000	-19.7
23	2020-01-10 23:00:00	1578693600	-19.0	23	2020-01-10 00:00:00	2020-01-10 23:00:00	1578693600	-19.7
24	2020-01-11 00:00:00	1578697200	-18.9	24	2020-01-10 00:00:00	2020-01-11 00:00:00	1578697200	-18.9
25	2020-01-11 01:00:00	1578700800	-18.5	25	2020-01-10 00:00:00	2020-01-11 01:00:00	1578700800	-18.7
26	2020-01-11 02:00:00	1578704400	-18.2	26	2020-01-10 00:00:00	2020-01-11 02:00:00	1578704400	-18.5
27	2020-01-11 03:00:00	1578708000	-17.8	27	2020-01-10 00:00:00	2020-01-11 03:00:00	1578708000	-18.4
28	2020-01-11 04:00:00	1578711600	-17.3	28	2020-01-10 00:00:00	2020-01-11 04:00:00	1578711600	-17.5
29	2020-01-11 05:00:00	1578715200	-16.8	29	2020-01-10 00:00:00	2020-01-11 05:00:00	1578715200	-16.6
30	2020-01-11 06:00:00	1578718800	-16.4	30	2020-01-10 00:00:00	2020-01-11 06:00:00	1578718800	-16.2
31	2020-01-11 07:00:00	1578722400	-15.9	31	2020-01-10 00:00:00	2020-01-11 07:00:00	1578722400	-15.8
32	2020-01-11 08:00:00	1578726000	-15.5	32	2020-01-10 00:00:00	2020-01-11 08:00:00	1578726000	-15.3
33	2020-01-11 09:00:00	1578729600	-15.0	33	2020-01-10 00:00:00	2020-01-11 09:00:00	1578729600	-15.0
34	2020-01-11 10:00:00	1578733200	-15.5	34	2020-01-10 00:00:00	2020-01-11 10:00:00	1578733200	-15.7
35	2020-01-11 11:00:00	1578736800	-15.9	35	2020-01-10 00:00:00	2020-01-11 11:00:00	1578736800	-16.5
36	2020-01-11 12:00:00	1578740400	-16.4	36	2020-01-10 00:00:00	2020-01-11 12:00:00	1578740400	-16.6
37	2020-01-11 13:00:00	1578744000	-16.6	37	2020-01-10 00:00:00	2020-01-11 13:00:00	1578744000	-16.6
38	2020-01-11 14:00:00	1578747600	-16.8	38	2020-01-10 00:00:00	2020-01-11 14:00:00	1578747600	-16.6
39	2020-01-11 15:00:00	1578751200	-17.1	39	2020-01-10 00:00:00	2020-01-11 15:00:00	1578751200	-16.5
40	2020-01-11 16:00:00	1578754800	-17.2	40	2020-01-10 00:00:00	2020-01-11 16:00:00	1578754800	-16.5
41	2020-01-11 17:00:00	1578758400	-17.4	41	2020-01-10 00:00:00	2020-01-11 17:00:00	1578758400	-16.5
42	2020-01-11 18:00:00	1578762000	-17.5	42	2020-01-10 00:00:00	2020-01-11 18:00:00	1578762000	-16.6
43	2020-01-11 19:00:00	1578765600	-17.5	43	2020-01-10 00:00:00	2020-01-11 19:00:00	1578765600	-16.7
44	2020-01-11 20:00:00	1578769200	-17.6	44	2020-01-10 00:00:00	2020-01-11 20:00:00	1578769200	-16.7
45	2020-01-11 21:00:00	1578772800	-17.6	45	2020-01-10 00:00:00	2020-01-11 21:00:00	1578772800	-16.6
46	2020-01-11 22:00:00	1578776400	-17.7	46	2020-01-10 00:00:00	2020-01-11 22:00:00	1578776400	-16.6
47	2020-01-11 23:00:00	1578780000	-17.8	47	2020-01-10 00:00:00	2020-01-11 23:00:00	1578780000	-16.6
48	2020-01-12 00:00:00	1578783600	-17.9	48	2020-01-10 00:00:00	2020-01-12 00:00:00	1578783600	-16.0
49	2020-01-12 01:00:00	1578787200	-17.8	49	2020-01-10 00:00:00	2020-01-12 01:00:00	1578787200	-16.2
50	2020-01-12 02:00:00	1578790800	-17.7	50	2020-01-10 00:00:00	2020-01-12 02:00:00	1578790800	-16.4
51	2020-01-12 03:00:00	1578794400	-17.6	51	2020-01-10 00:00:00	2020-01-12 03:00:00	1578794400	-16.6
52	2020-01-12 04:00:00	1578798000	-16.8	52	2020-01-10 00:00:00	2020-01-12 04:00:00	1578798000	-15.8
53	2020-01-12 05:00:00	1578801600	-16.0	53	2020-01-10 00:00:00	2020-01-12 05:00:00	1578801600	-15.0
54	2020-01-12 06:00:00	1578805200	-15.2	54	2020-01-10 00:00:00	2020-01-12 06:00:00	1578805200	-14.7
55	2020-01-12 07:00:00	1578808800	-14.8	55	2020-01-10 00:00:00	2020-01-12 07:00:00	1578808800	-14.1
56	2020-01-12 08:00:00	1578812400	-14.4	56	2020-01-10 00:00:00	2020-01-12 08:00:00	1578812400	-13.6
57	2020-01-12 09:00:00	1578816000	-14.0	57	2020-01-10 00:00:00	2020-01-12 09:00:00	1578816000	-13.2
58	2020-01-12 10:00:00	1578819600	-14.5	58	2020-01-10 00:00:00	2020-01-12 10:00:00	1578819600	-13.9
59	2020-01-12 11:00:00	1578823200	-15.0	59	2020-01-10 00:00:00	2020-01-12 11:00:00	1578823200	-14.6
60	2020-01-12 12:00:00	1578826800	-15.5	60	2020-01-10 00:00:00	2020-01-12 12:00:00	1578826800	-15.7
61	2020-01-12 13:00:00	1578830400	-15.7	61	2020-01-10 00:00:00	2020-01-12 13:00:00	1578830400	-15.6
62	2020-01-12 14:00:00	1578834000	-16.0	62	2020-01-10 00:00:00	2020-01-12 14:00:00	1578834000	-15.5
63	2020-01-12 15:00:00	1578837600	-16.2	63	2020-01-10 00:00:00	2020-01-12 15:00:00	1578837600	-15.6
64	2020-01-12 16:00:00	1578841200	-16.1	64	2020-01-10 00:00:00	2020-01-12 16:00:00	1578841200	-15.5
65	2020-01-12 17:00:00	1578844800	-16.1	65	2020-01-10 00:00:00	2020-01-12 17:00:00	1578844800	-15.4
66	2020-01-12 18:00:00	1578848400	-16.0	66	2020-01-10 00:00:00	2020-01-12 18:00:00	1578848400	-15.5
67	2020-01-12 19:00:00	1578852000	-15.9	67	2020-01-10 00:00:00	2020-01-12 19:00:00	1578852000	-15.6
68	2020-01-12 20:00:00	1578855600	-15.7	68	2020-01-10 00:00:00	2020-01-12 20:00:00	1578855600	-15.7
69	2020-01-12 21:00:00	1578859200	-15.6	69	2020-01-10 00:00:00	2020-01-12 21:00:00	1578859200	-15.3
70	2020-01-12 22:00:00	1578862800	-15.6	70	2020-01-10 00:00:00	2020-01-12 22:00:00	1578862800	-15.4
71	2020-01-12 23:00:00	1578866400	-15.6	71	2020-01-10 00:00:00	2020-01-12 23:00:00	1578866400	-15.5
72	2020-01-13 00:00:00	1578870000	-15.6	72	2020-01-10 00:00:00	2020-01-13 00:00:00	1578870000	-15.6
73	2020-01-13 01:00:00	1578873600	-15.6	73	2020-01-10 00:00:00	2020-01-13 01:00:00	1578873600	-15.7
74	2020-01-13 02:00:00	1578877200	-15.6	74	2020-01-10 00:00:00	2020-01-13 02:00:00	1578877200	-15.7
75	2020-01-13 03:00:00	1578880800	-15.6	75	2020-01-10 00:00:00	2020-01-13 03:00:00	1578880800	-15.9
76	2020-01-13 04:00:00	1578884400	-14.9	76	2020-01-10 00:00:00	2020-01-13 04:00:00	1578884400	-15.3
77	2020-01-13 05:00:00	1578888000	-14.3	77	2020-01-10 00:00:00	2020-01-13 05:00:00	1578888000	-14.7
78	2020-01-13 06:00:00	1578891600	-13.7	78	2020-01-10 00:00:00	2020-01-13 06:00:00	1578891600	-14.2
79	2020-01-13 07:00:00	1578895200	-13.3	79	2020-01-10 00:00:00	2020-01-13 07:00:00	1578895200	-13.8
80	2020-01-13 08:00:00	1578898800	-13.0	80	2020-01-10 00:00:00	2020-01-13 08:00:00	1578898800	-13.4
81	2020-01-13 09:00:00	1578902400	-12.7	81	2020-01-10 00:00:00	2020-01-13 09:00:00	1578902400	-13.2
82	2020-01-13 10:00:00	1578906000	-13.1	82	2020-01-10 00:00:00	2020-01-13 10:00:00	1578906000	-13.8
83	2020-01-13 11:00:00	1578909600	-13.5	83	2020-01-10 00:00:00	2020-01-13 11:00:00	1578909600	-14.4
84	2020-01-13 12:00:00	1578913200	-14.0	84	2020-01-10 00:00:00	2020-01-13 12:00:00	1578913200	-15.1
85	2020-01-13 13:00:00	1578916800	-14.2	85	2020-01-10 00:00:00	2020-01-13 13:00:00	1578916800	-15.2
86	2020-01-13 14:00:00	1578920400	-14.4	86	2020-01-10 00:00:00	2020-01-13 14:00:00	1578920400	-15.4
87	2020-01-13 15:00:00	1578924000	-14.7	87	2020-01-10 00:00:00	2020-01-13 15:00:00	1578924000	-15.4
88	2020-01-13 16:00:00	1578927600	-14.8	88	2020-01-10 00:00:00	2020-01-13 16:00:00	1578927600	-15.6
89	2020-01-13 17:00:00	1578931200	-15.0	89	2020-01-10 00:00:00	2020-01-13 17:00:00	1578931200	-15.8
90	2020-01-13 18:00:00	1578934800	-15.2	90	2020-01-10 00:00:00	2020-01-13 18:00:00	1578934800	-15.7
91	2020-01-13 19:00:00	1578938400	-15.2	91	2020-01-10 00:00:00	2020-01-13 19:00:00	1578938400	-15.7
92	2020-01-13 20:00:00	1578942000	-15.1	92	2020-01-10 00:00:00	2020-01-13 20:00:00	1578942000	-15.8
93	2020-01-13 21:00:00	1578945600	-15.1	93	2020-01-10 00:00:00	2020-01-13 21:00:00	1578945600	-15.4
94	2020-01-13 22:00:00	1578949200	-15.2	94	2020-01-10 00:00:00	2020-01-13 22:00:00	1578949200	-15.3
95	2020-01-13 23:00:00	1578952800	-15.4	95	2020-01-10 00:00:00	2020-01-13 23:00:00	1578952800	-15.1
96	2020-01-14 00:00:00	1578956400	-15.5	96	2020-01-10 00:00:00	2020-01-14 00:00:00	1578956400	-14.9
97	2020-01-14 01:00:00	1578960000	-15.6	97	2020-01-10 00:00:00	2020-01-14 01:00:00	1578960000	-14.7
98	2020-01-14 02:00:00	1578963600	-15.7	98	2020-01-10 00:00:00	2020-01-14 02:00:00	1578963600	-14.6
99	2020-01-14 03:00:00	1578967200	-15.7	99	2020-01-10 00:00:00	2020-01-14 03:00:00	1578967200	-14.6
100	2020-01-14 04:00:00	1578970800	-15.2	100	2020-01-10 00:00:00	2020-01-14 04:00:00	1578970800	-14.0
101	2020-01-14 05:00:00	1578974400	-14.8	101	2020-01-10 00:00:00	2020-01-14 05:00:00	1578974400	-13.4
102	2020-01-14 06:00:00	1578978000	-14.3	102	2020-01-10 00:00:00	2020-01-14 06:00:00	1578978000	-13.0
103	2020-01-14 07:00:00	1578981600	-13.8	103	2020-01-10 00:00:00	2020-01-14 07:00:00	1578981600	-12.5
104	2020-01-14 08:00:00	1578985200	-13.4	104	2020-01-10 00:00:00	2020-01-14 08:00:00	1578985200	-12.1
105	2020-01-14 09:00:00	1578988800	-13.0	105	2020-01-10 00:00:00	2020-01-14 09:00:00	1578988800	-11.8
106	2020-01-14 10:00:00	1578992400	-13.3	106	2020-01-10 00:00:00	2020-01-14 10:00:00	1578992400	-12.1
107	2020-01-14 11:00:00	1578996000	-13.7	107	2020-01-10 00:00:00	2020-01-14 11:00:00	1578996000	-12.5
108	2020-01-14 12:00:00	1578999600	-14.1	108	2020-01-10 00:00:00	2020-01-14 12:00:00	1578999600	-12.3
109	2020-01-14 13:00:00	1579003200	-14.2	109	2020-01-10 00:00:00	2020-01-14 13:00:00	1579003200	-12.3
110	2020-01-14 14:00:00	1579006800	-14.3	110	2020-01-10 00:00:00	2020-01-14 14:00:00	1579006800	-12.2
111	2020-01-14 15:00:00	1579010400	-14.4	111	2020-01-10 00:00:00	2020-01-14 15:00:00	1579010400	-11.9
112	2020-01-14 16:00:00	1579014000	-14.4	112	2020-01-10 00:00:00	2020-01-14 16:00:00	1579014000	-11.6
113	2020-01-14 17:00:00	1579017600	-14.5	113	2020-01-10 00:00:00	2020-01-14 17:00:00	1579017600	-11.3
114	2020-01-14 18:00:00	1579021200	-14.5	114	2020-01-10 00:00:00	2020-01-14 18:00:00	1579021200	-11.0
115	2020-01-14 19:00:00	1579024800	-14.6	115	2020-01-10 00:00:00	2020-01-14 19:00:00	1579024800	-10.8
116	2020-01-14 20:00:00	1579028400	-14.7	116	2020-01-10 00:00:00	2020-01-14 20:00:00	1579028400	-10.5
117	2020-01-14 21:00:00	1579032000	-14.8	117	2020-01-10 00:00:00	2020-01-14 21:00:00	1579032000	-10.0
118	2020-01-14 22:00:00	1579035600	-14.7	118	2020-01-10 00:00:00	2020-01-14 22:00:00	1579035600	-9.9
119	2020-01-14 23:00:00	1579039200	-14.6	119	2020-01-10 00:00:00	2020-01-14 23:00:00	1579039200	-9.8
120	2020-01-15 00:00:00	1579042800	-14.5	120	2020-01-10 00:00:00	2020-01-15 00:00:00	1579042800	-9.3
121	2020-01-15 01:00:00	1579046400	-14.3	121	2020-01-10 00:00:00	2020-01-15 01:00:00	1579046400	-9.3
122	2020-01-15 02:00:00	1579050000	-14.0	122	2020-01-10 00:00:00	2020-01-15 02:00:00	1579050000	-9.4
123	2020-01-15 03:00:00	1579053600	-13.8	123	2020-01-10 00:00:00	2020-01-15 03:00:00	1579053600	-9.3
124	2020-01-15 04:00:00	1579057200	-13.2	124	2020-01-10 00:00:00	2020-01-15 04:00:00	1579057200	-9.1
125	2020-01-15 05:00:00	1579060800	-12.6	125	2020-01-10 00:00:00	2020-01-15 05:00:00	1579060800	-8.8
126	2020-01-15 06:00:00	1579064400	-11.9	126	2020-01-10 00:00:00	2020-01-15 06:00:00	1579064400	-8.7
127	2020-01-15 07:00:00	1579068000	-11.6	127	2020-01-10 00:00:00	2020-01-15 07:00:00	1579068000	-8.3
128	2020-01-15 08:00:00	1579071600	-11.2	128	2020-01-10 00:00:00	2020-01-15 08:00:00	1579071600	-7.8
129	2020-01-15 09:00:00	1579075200	-10.8	129	2020-01-10 00:00:00	2020-01-15 09:00:00	1579075200	-7.5
130	2020-01-15 10:00:00	1579078800	-11.0	130	2020-01-10 00:00:00	2020-01-15 10:00:00	1579078800	-7.7
131	2020-01-15 11:00:00	1579082400	-11.1	131	2020-01-10 00:00:00	2020-01-15 11:00:00	1579082400	-7.9
132	2020-01-15 12:00:00	1579086000	-11.3	132	2020-01-10 00:00:00	2020-01-15 12:00:00	1579086000	-7.7
133	2020-01-15 13:00:00	1579089600	-11.4	133	2020-01-10 00:00:00	2020-01-15 13:00:00	1579089600	-7.5
134	2020-01-15 14:00:00	1579093200	-11.5	134	2020-01-10 00:00:00	2020-01-15 14:00:00	1579093200	-7.3
135	2020-01-15 15:00:00	1579096800	-11.6	135	2020-01-10 00:00:00	2020-01-15 15:00:00	1579096800	-6.9
136	2020-01-15 16:00:00	1579100400	-11.7	136	2020-01-10 00:00:00	2020-01-15 16:00:00	1579100400	-6.8
137	2020-01-15 17:00:00	1579104000	-11.8	137	2020-01-10 00:00:00	2020-01-15 17:00:00	1579104000	-6.6
138	2020-01-15 18:00:00	1579107600	-11.9	138	2020-01-10 00:00:00	2020-01-15 18:00:00	1579107600	-6.2
139	2020-01-15 19:00:00	1579111200	-12.0	139	2020-01-10 00:00:00	2020-01-15 19:00:00	1579111200	-6.1
140	2020-01-15 20:00:00	1579114800	-12.1	140	2020-01-10 00:00:00	2020-01-15 20:00:00	1579114800	-6.1
141	2020-01-15 21:00:00	1579118400	-12.3	141	2020-01-10 00:00:00	2020-01-15 21:00:00	1579118400	-5.7
142	2020-01-15 22:00:00	1579122000	-12.2	142	2020-01-10 00:00:00	2020-01-15 22:00:00	1579122000	-5.8
143	2020-01-15 23:00:00	1579125600	-12.2	143	2020-01-10 00:00:00	2020-01-15 23:00:00	1579125600	-5.8
144	2020-01-16 00:00:00	1579129200	-12.1	144	2020-01-10 00:00:00	2020-01-16 00:00:00	1579129200	-5.6
145	2020-01-16 01:00:00	1579132800	-12.3	145	2020-01-10 00:00:00	2020-01-16 01:00:00	1579132800	-5.8
146	2020-01-16 02:00:00	1579136400	-12.4	146	2020-01-10 00:00:00	2020-01-16 02:00:00	1579136400	-6.1
147	2020-01-16 03:00:00	1579140000	-12.6	147	2020-01-10 00:00:00	2020-01-16 03:00:00	1579140000	-6.2
148	2020-01-16 04:00:00	1579143600	-12.2	148	2020-01-10 00:00:00	2020-01-16 04:00:00	1579143600	-6.3
149	2020-01-16 05:00:00	1579147200	-11.8	149	2020-01-10 00:00:00	2020-01-16 05:00:00	1579147200	-6.3
150	2020-01-16 06:00:00	1579150800	-11.4	150	2020-01-10 00:00:00	2020-01-16 06:00:00	1579150800	-6.7
151	2020-01-16 07:00:00	1579154400	-11.1	151	2020-01-10 00:00:00	2020-01-16 07:00:00	1579154400	-6.6
152	2020-01-16 08:00:00	1579158000	-10.9	152	2020-01-10 00:00:00	2020-01-16 08:00:00	1579158000	-6.6
153	2020-01-16 09:00:00	1579161600	-10.6	153	2020-01-10 00:00:00	2020-01-16 09:00:00	1579161600	-6.6
154	2020-01-16 10:00:00	1579165200	-11.0	154	2020-01-10 00:00:00	2020-01-16 10:00:00	1579165200	-7.1
155	2020-01-16 11:00:00	1579168800	-11.3	155	2020-01-10 00:00:00	2020-01-16 11:00:00	1579168800	-7.5
156	2020-01-16 12:00:00	1579172400	-11.7	156	2020-01-10 00:00:00	2020-01-16 12:00:00	1579172400	-8.8
157	2020-01-16 13:00:00	1579176000	-12.3	157	2020-01-10 00:00:00	2020-01-16 13:00:00	1579176000	-9.1
158	2020-01-16 14:00:00	1579179600	-12.8	158	2020-01-10 00:00:00	2020-01-16 14:00:00	1579179600	-9.4
159	2020-01-16 15:00:00	1579183200	-13.3	159	2020-01-10 00:00:00	2020-01-16 15:00:00	1579183200	-9.4
160	2020-01-16 16:00:00	1579186800	-13.3	160	2020-01-10 00:00:00	2020-01-16 16:00:00	1579186800	-10.0
161	2020-01-16 17:00:00	1579190400	-13.2	161	2020-01-10 00:00:00	2020-01-16 17:00:00	1579190400	-10.5
162	2020-01-16 18:00:00	1579194000	-13.2	162	2020-01-10 00:00:00	2020-01-16 18:00:00	1579194000	-9.8
163	2020-01-16 19:00:00	1579197600	-13.2	163	2020-01-10 00:00:00	2020-01-16 19:00:00	1579197600	-9.9
164	2020-01-16 20:00:00	1579201200	-13.1	164	2020-01-10 00:00:00	2020-01-16 20:00:00	1579201200	-10.0
165	2020-01-16 21:00:00	1579204800	-13.1	165	2020-01-10 00:00:00	2020-01-16 21:00:00	1579204800	-9.6
166	2020-01-16 22:00:00	1579208400	-12.9	166	2020-01-10 00:00:00	2020-01-16 22:00:00	1579208400	-9.6
167	2020-01-16 23:00:00	1579212000	-12.8	167	2020-01-10 00:00:00	2020-01-16 23:00:00	1579212000	-9.5
168	2020-01-17 00:00:00	1579215600	-12.6	168	2020-01-10 00:00:00	2020-01-17 00:00:00	1579215600	-8.8
169	2020-01-17 01:00:00	1579219200	-12.8	169	2020-01-10 00:00:00	2020-01-17 01:00:00	1579219200	-8.8
170	2020-01-17 02:00:00	1579222800	-13.0	170	2020-01-10 00:00:00	2020-01-17 02:00:00	1579222800	-8.9
171	2020-01-17 03:00:00	1579226400	-13.2	171	2020-01-10 00:00:00	2020-01-17 03:00:00	1579226400	-8.8
172	2020-01-17 04:00:00	1579230000	-12.8	172	2020-01-10 00:00:00	2020-01-17 04:00:00	1579230000	-8.6
173	2020-01-17 05:00:00	1579233600	-12.5	173	2020-01-10 00:00:00	2020-01-17 05:00:00	1579233600	-8.4
174	2020-01-17 06:00:00	1579237200	-12.1	174	2020-01-10 00:00:00	2020-01-17 06:00:00	1579237200	-8.3
175	2020-01-17 07:00:00	1579240800	-11.7	175	2020-01-10 00:00:00	2020-01-17 07:00:00	1579240800	-7.8
176	2020-01-17 08:00:00	1579244400	-11.2	176	2020-01-10 00:00:00	2020-01-17 08:00:00	1579244400	-7.2
177	2020-01-17 09:00:00	1579248000	-10.7	177	2020-01-10 00:00:00	2020-01-17 09:00:00	1579248000	-6.7
178	2020-01-17 10:00:00	1579251600	-11.1	178	2020-01-10 00:00:00	2020-01-17 10:00:00	1579251600	-6.4
179	2020-01-17 11:00:00	1579255200	-11.5	179	2020-01-10 00:00:00	2020-01-17 11:00:00	1579255200	-6.2
180	2020-01-17 12:00:00	1579258800	-11.8	180	2020-01-10 00:00:00	2020-01-17 12:00:00	1579258800	-5.6
181	2020-01-17 13:00:00	1579262400	-12.1	181	2020-01-10 00:00:00	2020-01-17 13:00:00	1579262400	-5.5
182	2020-01-17 14:00:00	1579266000	-12.4	182	2020-01-10 00:00:00	2020-01-17 14:00:00	1579266000	-5.3
183	2020-01-17 15:00:00	1579269600	-12.7	183	2020-01-10 00:00:00	2020-01-17 15:00:00	1579269600	-4.8
184	2020-01-17 16:00:00	1579273200	-12.5	184	2020-01-10 00:00:00	2020-01-17 16:00:00	1579273200	-4.5
185	2020-01-17 17:00:00	1579276800	-12.3	185	2020-01-10 00:00:00	2020-01-17 17:00:00	1579276800	-4.3
186	2020-01-17 18:00:00	1579280400	-12.1	186	2020-01-10 00:00:00	2020-01-17 18:00:00	1579280400	-3.4
187	2020-01-17 19:00:00	1579284000	-11.9	187	2020-01-10 00:00:00	2020-01-17 19:00:00	1579284000	-3.2
188	2020-01-17 20:00:00	1579287600	-11.6	188	2020-01-10 00:00:00	2020-01-17 20:00:00	1579287600	-3.1
189	2020-01-17 21:00:00	1579291200	-11.3	189	2020-01-10 00:00:00	2020-01-17 21:00:00	1579291200	-2.6
190	2020-01-17 22:00:00	1579294800	-11.2	190	2020-01-10 00:00:00	2020-01-17 22:00:00	1579294800	-2.8
191	2020-01-17 23:00:00	1579298400	-11.1	191	2020-01-10 00:00:00	2020-01-17 23:00:00	1579298400	-3.1
192	2020-01-18 00:00:00	1579302000	-11.0	192	2020-01-10 00:00:00	2020-01-18 00:00:00	1579302000	-3.4
193	2020-01-18 01:00:00	1579305600	-11.1	193	2020-01-10 00:00:00	2020-01-18 01:00:00	1579305600	-4.4
194	2020-01-18 02:00:00	1579309200	-11.2	194	2020-01-10 00:00:00	2020-01-18 02:00:00	1579309200	-5.8
195	2020-01-18 03:00:00	1579312800	-11.2	195	2020-01-10 00:00:00	2020-01-18 03:00:00	1579312800	-7.3
196	2020-01-18 04:00:00	1579316400	-11.1	196	2020-01-10 00:00:00	2020-01-18 04:00:00	1579316400	-8.3
197	2020-01-18 05:00:00	1579320000	-10.9	197	2020-01-10 00:00:00	2020-01-18 05:00:00	1579320000	-9.4
198	2020-01-18 06:00:00	1579323600	-10.9	198	2020-01-10 00:00:00	2020-01-18 06:00:00	1579323600	-10.2
199	2020-01-18 07:00:00	1579327200	-10.7	199	2020-01-10 00:00:00	2020-01-18 07:00:00	1579327200	-10.8
200	2020-01-18 08:00:00	1579330800	-10.6	200	2020-01-10 00:00:00	2020-01-18 08:00:00	1579330800	-11.3
201	2020-01-18 09:00:00	1579334400	-10.6	201	2020-01-10 00:00:00	2020-01-18 09:00:00	1579334400	-11.7
202	2020-01-18 10:00:00	1579338000	-10.6	202	2020-01-10 00:00:00	2020-01-18 10:00:00	1579338000	-12.6
203	2020-01-18 11:00:00	1579341600	-10.8	203	2020-01-10 00:00:00	2020-01-18 11:00:00	1579341600	-13.5
204	2020-01-18 12:00:00	1579345200	-11.2	204	2020-01-10 00:00:00	2020-01-18 12:00:00	1579345200	-15.3
205	2020-01-18 13:00:00	1579348800	-11.5	205	2020-01-10 00:00:00	2020-01-18 13:00:00	1579348800	-16.0
206	2020-01-18 14:00:00	1579352400	-11.7	206	2020-01-10 00:00:00	2020-01-18 14:00:00	1579352400	-16.7
207	2020-01-18 15:00:00	1579356000	-11.9	207	2020-01-10 00:00:00	2020-01-18 15:00:00	1579356000	-17.1
208	2020-01-18 16:00:00	1579359600	-12.1	208	2020-01-10 00:00:00	2020-01-18 16:00:00	1579359600	-17.1
209	2020-01-18 17:00:00	1579363200	-12.3	209	2020-01-10 00:00:00	2020-01-18 17:00:00	1579363200	-17.1
210	2020-01-18 18:00:00	1579366800	-12.5	210	2020-01-10 00:00:00	2020-01-18 18:00:00	1579366800	-17.7
211	2020-01-18 19:00:00	1579370400	-12.1	211	2020-01-10 00:00:00	2020-01-18 19:00:00	1579370400	-16.9
212	2020-01-18 20:00:00	1579374000	-11.7	212	2020-01-10 00:00:00	2020-01-18 20:00:00	1579374000	-16.1
213	2020-01-18 21:00:00	1579377600	-11.3	213	2020-01-10 00:00:00	2020-01-18 21:00:00	1579377600	-15.5
214	2020-01-18 22:00:00	1579381200	-11.5	214	2020-01-10 00:00:00	2020-01-18 22:00:00	1579381200	-14.5
215	2020-01-18 23:00:00	1579384800	-11.8	215	2020-01-10 00:00:00	2020-01-18 23:00:00	1579384800	-13.4
216	2020-01-19 00:00:00	1579388400	-12.1	216	2020-01-10 00:00:00	2020-01-19 00:00:00	1579388400	-12.2
217	2020-01-19 01:00:00	1579392000	-12.2	217	2020-01-10 00:00:00	2020-01-19 01:00:00	1579392000	-11.1
218	2020-01-19 02:00:00	1579395600	-12.2	218	2020-01-10 00:00:00	2020-01-19 02:00:00	1579395600	-10.1
219	2020-01-19 03:00:00	1579399200	-12.3	219	2020-01-10 00:00:00	2020-01-19 03:00:00	1579399200	-9.1
220	2020-01-19 04:00:00	1579402800	-12.3	220	2020-01-10 00:00:00	2020-01-19 04:00:00	1579402800	-8.6
