	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
3860	2020-01-30 04:00:00	1580353200	-1.6	100	2020-01-26 00:00:00	2020-01-30 04:00:00	1580353200	0.0
3861	2020-01-30 05:00:00	1580356800	-1.7	101	2020-01-26 00:00:00	2020-01-30 05:00:00	1580356800	-0.2
3862	2020-01-30 06:00:00	1580360400	-1.9	102	2020-01-26 00:00:00	2020-01-30 06:00:00	1580360400	-0.4
3863	2020-01-30 07:00:00	1580364000	-1.7	103	2020-01-26 00:00:00	2020-01-30 07:00:00	1580364000	-0.1
3864	2020-01-30 08:00:00	1580367600	-1.5	104	2020-01-26 00:00:00	2020-01-30 08:00:00	1580367600	0.0
3865	2020-01-30 09:00:00	1580371200	-1.3	105	2020-01-26 00:00:00	2020-01-30 09:00:00	1580371200	0.0
3866	2020-01-30 10:00:00	1580374800	-1.3	106	2020-01-26 00:00:00	2020-01-30 10:00:00	1580374800	0.0
3867	2020-01-30 11:00:00	1580378400	-1.3	107	2020-01-26 00:00:00	2020-01-30 11:00:00	1580378400	0.0
3868	2020-01-30 12:00:00	1580382000	-1.3	108	2020-01-26 00:00:00	2020-01-30 12:00:00	1580382000	-0.6
3869	2020-01-30 13:00:00	1580385600	-1.5	109	2020-01-26 00:00:00	2020-01-30 13:00:00	1580385600	-0.1
3870	2020-01-30 14:00:00	1580389200	-1.6	110	2020-01-26 00:00:00	2020-01-30 14:00:00	1580389200	-0.3
3871	2020-01-30 15:00:00	1580392800	-1.8	111	2020-01-26 00:00:00	2020-01-30 15:00:00	1580392800	-1.3
3872	2020-01-30 16:00:00	1580396400	-1.7	112	2020-01-26 00:00:00	2020-01-30 16:00:00	1580396400	-0.6
3873	2020-01-30 17:00:00	1580400000	-1.6	113	2020-01-26 00:00:00	2020-01-30 17:00:00	1580400000	-0.9
3874	2020-01-30 18:00:00	1580403600	-1.5	114	2020-01-26 00:00:00	2020-01-30 18:00:00	1580403600	-0.7
3875	2020-01-30 19:00:00	1580407200	-1.7	115	2020-01-26 00:00:00	2020-01-30 19:00:00	1580407200	-0.9
3876	2020-01-30 20:00:00	1580410800	-1.8	116	2020-01-26 00:00:00	2020-01-30 20:00:00	1580410800	-0.8
3877	2020-01-30 21:00:00	1580414400	-1.9	117	2020-01-26 00:00:00	2020-01-30 21:00:00	1580414400	0.3
3878	2020-01-30 22:00:00	1580418000	-1.9	118	2020-01-26 00:00:00	2020-01-30 22:00:00	1580418000	-0.2
3879	2020-01-30 23:00:00	1580421600	-1.9	119	2020-01-26 00:00:00	2020-01-30 23:00:00	1580421600	0.0
3880	2020-01-31 00:00:00	1580425200	-1.9	120	2020-01-26 00:00:00	2020-01-31 00:00:00	1580425200	0.0
3881	2020-01-31 01:00:00	1580428800	-2.2	121	2020-01-26 00:00:00	2020-01-31 01:00:00	1580428800	0.3
3882	2020-01-31 02:00:00	1580432400	-2.4	122	2020-01-26 00:00:00	2020-01-31 02:00:00	1580432400	0.0
3883	2020-01-31 03:00:00	1580436000	-2.6	123	2020-01-26 00:00:00	2020-01-31 03:00:00	1580436000	-0.2
3884	2020-01-31 04:00:00	1580439600	-2.8	124	2020-01-26 00:00:00	2020-01-31 04:00:00	1580439600	-0.4
3885	2020-01-31 05:00:00	1580443200	-2.9	125	2020-01-26 00:00:00	2020-01-31 05:00:00	1580443200	-0.4
3886	2020-01-31 06:00:00	1580446800	-3.1	126	2020-01-26 00:00:00	2020-01-31 06:00:00	1580446800	-0.1
3887	2020-01-31 07:00:00	1580450400	-2.9	127	2020-01-26 00:00:00	2020-01-31 07:00:00	1580450400	-0.1
3888	2020-01-31 08:00:00	1580454000	-2.6	128	2020-01-26 00:00:00	2020-01-31 08:00:00	1580454000	0.3
3889	2020-01-31 09:00:00	1580457600	-2.4	129	2020-01-26 00:00:00	2020-01-31 09:00:00	1580457600	1.1
3890	2020-01-31 10:00:00	1580461200	-2.2	130	2020-01-26 00:00:00	2020-01-31 10:00:00	1580461200	0.7
3891	2020-01-31 11:00:00	1580464800	-2.1	131	2020-01-26 00:00:00	2020-01-31 11:00:00	1580464800	0.8
3892	2020-01-31 12:00:00	1580468400	-2.0	132	2020-01-26 00:00:00	2020-01-31 12:00:00	1580468400	1.6
3893	2020-01-31 13:00:00	1580472000	-2.2	133	2020-01-26 00:00:00	2020-01-31 13:00:00	1580472000	0.8
3894	2020-01-31 14:00:00	1580475600	-2.4	134	2020-01-26 00:00:00	2020-01-31 14:00:00	1580475600	0.8
3895	2020-01-31 15:00:00	1580479200	-2.6	135	2020-01-26 00:00:00	2020-01-31 15:00:00	1580479200	-0.1
3896	2020-01-31 16:00:00	1580482800	-2.6	136	2020-01-26 00:00:00	2020-01-31 16:00:00	1580482800	0.5
3897	2020-01-31 17:00:00	1580486400	-2.6	137	2020-01-26 00:00:00	2020-01-31 17:00:00	1580486400	-0.6
3898	2020-01-31 18:00:00	1580490000	-2.6	138	2020-01-26 00:00:00	2020-01-31 18:00:00	1580490000	-0.9
3899	2020-01-31 19:00:00	1580493600	-2.8	139	2020-01-26 00:00:00	2020-01-31 19:00:00	1580493600	-0.8
3900	2020-01-31 20:00:00	1580497200	-2.9	140	2020-01-26 00:00:00	2020-01-31 20:00:00	1580497200	-0.8
3901	2020-01-31 21:00:00	1580500800	-3.1	141	2020-01-26 00:00:00	2020-01-31 21:00:00	1580500800	-0.9
3902	2020-01-31 22:00:00	1580504400	-3.1	142	2020-01-26 00:00:00	2020-01-31 22:00:00	1580504400	-0.9
3903	2020-01-31 23:00:00	1580508000	-3.1	143	2020-01-26 00:00:00	2020-01-31 23:00:00	1580508000	-1.2
3904	2020-02-01 00:00:00	1580511600	-3.1	144	2020-01-26 00:00:00	2020-02-01 00:00:00	1580511600	-1.0
3905	2020-02-01 01:00:00	1580515200	-3.2	145	2020-01-26 00:00:00	2020-02-01 01:00:00	1580515200	-1.4
3906	2020-02-01 02:00:00	1580518800	-3.2	146	2020-01-26 00:00:00	2020-02-01 02:00:00	1580518800	-1.5
3907	2020-02-01 03:00:00	1580522400	-3.2	147	2020-01-26 00:00:00	2020-02-01 03:00:00	1580522400	-0.1
3908	2020-02-01 04:00:00	1580526000	-3.1	148	2020-01-26 00:00:00	2020-02-01 04:00:00	1580526000	-0.1
3909	2020-02-01 05:00:00	1580529600	-3.1	149	2020-01-26 00:00:00	2020-02-01 05:00:00	1580529600	-0.2
3910	2020-02-01 06:00:00	1580533200	-3.0	150	2020-01-26 00:00:00	2020-02-01 06:00:00	1580533200	-0.1
3911	2020-02-01 07:00:00	1580536800	-2.6	151	2020-01-26 00:00:00	2020-02-01 07:00:00	1580536800	0.0
3912	2020-02-01 08:00:00	1580540400	-2.2	152	2020-01-26 00:00:00	2020-02-01 08:00:00	1580540400	0.4
3913	2020-02-01 09:00:00	1580544000	-1.8	153	2020-01-26 00:00:00	2020-02-01 09:00:00	1580544000	1.6
3914	2020-02-01 10:00:00	1580547600	-1.5	154	2020-01-26 00:00:00	2020-02-01 10:00:00	1580547600	0.8
3915	2020-02-01 11:00:00	1580551200	-1.3	155	2020-01-26 00:00:00	2020-02-01 11:00:00	1580551200	1.2
3916	2020-02-01 12:00:00	1580554800	-1.0	156	2020-01-26 00:00:00	2020-02-01 12:00:00	1580554800	1.7
3917	2020-02-01 13:00:00	1580558400	-1.2	157	2020-01-26 00:00:00	2020-02-01 13:00:00	1580558400	1.6
3918	2020-02-01 14:00:00	1580562000	-1.4	158	2020-01-26 00:00:00	2020-02-01 14:00:00	1580562000	1.4
3919	2020-02-01 15:00:00	1580565600	-1.7	159	2020-01-26 00:00:00	2020-02-01 15:00:00	1580565600	-0.3
3920	2020-02-01 16:00:00	1580569200	-1.8	160	2020-01-26 00:00:00	2020-02-01 16:00:00	1580569200	1.1
3921	2020-02-01 17:00:00	1580572800	-1.9	161	2020-01-26 00:00:00	2020-02-01 17:00:00	1580572800	-0.3
3922	2020-02-01 18:00:00	1580576400	-2.0	162	2020-01-26 00:00:00	2020-02-01 18:00:00	1580576400	-0.8
3923	2020-02-01 19:00:00	1580580000	-2.0	163	2020-01-26 00:00:00	2020-02-01 19:00:00	1580580000	0.0
3924	2020-02-01 20:00:00	1580583600	-1.9	164	2020-01-26 00:00:00	2020-02-01 20:00:00	1580583600	-0.1
3925	2020-02-01 21:00:00	1580587200	-1.9	165	2020-01-26 00:00:00	2020-02-01 21:00:00	1580587200	-1.8
3926	2020-02-01 22:00:00	1580590800	-1.7	166	2020-01-26 00:00:00	2020-02-01 22:00:00	1580590800	0.4
3927	2020-02-01 23:00:00	1580594400	-1.6	167	2020-01-26 00:00:00	2020-02-01 23:00:00	1580594400	-0.7
3928	2020-02-02 00:00:00	1580598000	-1.5	168	2020-01-26 00:00:00	2020-02-02 00:00:00	1580598000	-1.7
3929	2020-02-02 01:00:00	1580601600	-1.6	169	2020-01-26 00:00:00	2020-02-02 01:00:00	1580601600	-0.9
3930	2020-02-02 02:00:00	1580605200	-1.7	170	2020-01-26 00:00:00	2020-02-02 02:00:00	1580605200	-0.8
3931	2020-02-02 03:00:00	1580608800	-1.8	171	2020-01-26 00:00:00	2020-02-02 03:00:00	1580608800	-0.8
3932	2020-02-02 04:00:00	1580612400	-2.0	172	2020-01-26 00:00:00	2020-02-02 04:00:00	1580612400	-0.4
3933	2020-02-02 05:00:00	1580616000	-2.1	173	2020-01-26 00:00:00	2020-02-02 05:00:00	1580616000	0.0
3934	2020-02-02 06:00:00	1580619600	-2.3	174	2020-01-26 00:00:00	2020-02-02 06:00:00	1580619600	0.8
3935	2020-02-02 07:00:00	1580623200	-2.0	175	2020-01-26 00:00:00	2020-02-02 07:00:00	1580623200	1.0
3936	2020-02-02 08:00:00	1580626800	-1.7	176	2020-01-26 00:00:00	2020-02-02 08:00:00	1580626800	1.4
3937	2020-02-02 09:00:00	1580630400	-1.3	177	2020-01-26 00:00:00	2020-02-02 09:00:00	1580630400	1.6
3938	2020-02-02 10:00:00	1580634000	-1.2	178	2020-01-26 00:00:00	2020-02-02 10:00:00	1580634000	2.2
3939	2020-02-02 11:00:00	1580637600	-1.0	179	2020-01-26 00:00:00	2020-02-02 11:00:00	1580637600	1.6
3940	2020-02-02 12:00:00	1580641200	-0.8	180	2020-01-26 00:00:00	2020-02-02 12:00:00	1580641200	1.4
3941	2020-02-02 13:00:00	1580644800	-0.9	181	2020-01-26 00:00:00	2020-02-02 13:00:00	1580644800	1.8
3942	2020-02-02 14:00:00	1580648400	-1.0	182	2020-01-26 00:00:00	2020-02-02 14:00:00	1580648400	1.9
3943	2020-02-02 15:00:00	1580652000	-1.0	183	2020-01-26 00:00:00	2020-02-02 15:00:00	1580652000	0.6
3944	2020-02-02 16:00:00	1580655600	-1.2	184	2020-01-26 00:00:00	2020-02-02 16:00:00	1580655600	0.8
3945	2020-02-02 17:00:00	1580659200	-1.4	185	2020-01-26 00:00:00	2020-02-02 17:00:00	1580659200	1.0
3946	2020-02-02 18:00:00	1580662800	-1.6	186	2020-01-26 00:00:00	2020-02-02 18:00:00	1580662800	1.4
3947	2020-02-02 19:00:00	1580666400	-1.8	187	2020-01-26 00:00:00	2020-02-02 19:00:00	1580666400	1.7
3948	2020-02-02 20:00:00	1580670000	-2.0	188	2020-01-26 00:00:00	2020-02-02 20:00:00	1580670000	1.7
3949	2020-02-02 21:00:00	1580673600	-2.1	189	2020-01-26 00:00:00	2020-02-02 21:00:00	1580673600	2.5
3950	2020-02-02 22:00:00	1580677200	-2.1	190	2020-01-26 00:00:00	2020-02-02 22:00:00	1580677200	2.5
3951	2020-02-02 23:00:00	1580680800	-2.1	191	2020-01-26 00:00:00	2020-02-02 23:00:00	1580680800	2.4
3952	2020-02-03 00:00:00	1580684400	-2.1	192	2020-01-26 00:00:00	2020-02-03 00:00:00	1580684400	3.1
3953	2020-02-03 01:00:00	1580688000	-2.1	193	2020-01-26 00:00:00	2020-02-03 01:00:00	1580688000	2.9
3954	2020-02-03 02:00:00	1580691600	-2.1	194	2020-01-26 00:00:00	2020-02-03 02:00:00	1580691600	2.9
3955	2020-02-03 03:00:00	1580695200	-2.2	195	2020-01-26 00:00:00	2020-02-03 03:00:00	1580695200	2.6
3956	2020-02-03 04:00:00	1580698800	-2.3	196	2020-01-26 00:00:00	2020-02-03 04:00:00	1580698800	2.9
3957	2020-02-03 05:00:00	1580702400	-2.3	197	2020-01-26 00:00:00	2020-02-03 05:00:00	1580702400	2.6
3958	2020-02-03 06:00:00	1580706000	-2.4	198	2020-01-26 00:00:00	2020-02-03 06:00:00	1580706000	2.0
3959	2020-02-03 07:00:00	1580709600	-1.9	199	2020-01-26 00:00:00	2020-02-03 07:00:00	1580709600	2.6
3960	2020-02-03 08:00:00	1580713200	-1.5	200	2020-01-26 00:00:00	2020-02-03 08:00:00	1580713200	2.6
3961	2020-02-03 09:00:00	1580716800	-1.1	201	2020-01-26 00:00:00	2020-02-03 09:00:00	1580716800	1.0
3962	2020-02-03 10:00:00	1580720400	-0.9	202	2020-01-26 00:00:00	2020-02-03 10:00:00	1580720400	2.5
3963	2020-02-03 11:00:00	1580724000	-0.8	203	2020-01-26 00:00:00	2020-02-03 11:00:00	1580724000	1.7
3964	2020-02-03 12:00:00	1580727600	-0.6	204	2020-01-26 00:00:00	2020-02-03 12:00:00	1580727600	1.4
3965	2020-02-03 13:00:00	1580731200	-0.8	205	2020-01-26 00:00:00	2020-02-03 13:00:00	1580731200	1.0
3966	2020-02-03 14:00:00	1580734800	-0.9	206	2020-01-26 00:00:00	2020-02-03 14:00:00	1580734800	1.0
3967	2020-02-03 15:00:00	1580738400	-1.1	207	2020-01-26 00:00:00	2020-02-03 15:00:00	1580738400	1.2
3968	2020-02-03 16:00:00	1580742000	-1.2	208	2020-01-26 00:00:00	2020-02-03 16:00:00	1580742000	1.1
3969	2020-02-03 17:00:00	1580745600	-1.3	209	2020-01-26 00:00:00	2020-02-03 17:00:00	1580745600	1.1
3970	2020-02-03 18:00:00	1580749200	-1.4	210	2020-01-26 00:00:00	2020-02-03 18:00:00	1580749200	1.2
3971	2020-02-03 19:00:00	1580752800	-1.6	211	2020-01-26 00:00:00	2020-02-03 19:00:00	1580752800	0.9
3972	2020-02-03 20:00:00	1580756400	-1.9	212	2020-01-26 00:00:00	2020-02-03 20:00:00	1580756400	0.8
3973	2020-02-03 21:00:00	1580760000	-2.1	213	2020-01-26 00:00:00	2020-02-03 21:00:00	1580760000	0.1
3974	2020-02-03 22:00:00	1580763600	-2.2	214	2020-01-26 00:00:00	2020-02-03 22:00:00	1580763600	0.4
3975	2020-02-03 23:00:00	1580767200	-2.3	215	2020-01-26 00:00:00	2020-02-03 23:00:00	1580767200	0.0
3976	2020-02-04 00:00:00	1580770800	-2.4	216	2020-01-26 00:00:00	2020-02-04 00:00:00	1580770800	-0.8
3977	2020-02-04 01:00:00	1580774400	-2.5	217	2020-01-26 00:00:00	2020-02-04 01:00:00	1580774400	-0.9
3978	2020-02-04 02:00:00	1580778000	-2.6	218	2020-01-26 00:00:00	2020-02-04 02:00:00	1580778000	-1.1
3979	2020-02-04 03:00:00	1580781600	-2.7	219	2020-01-26 00:00:00	2020-02-04 03:00:00	1580781600	-1.2
3980	2020-02-04 04:00:00	1580785200	-2.7	220	2020-01-26 00:00:00	2020-02-04 04:00:00	1580785200	-1.3
3981	2020-02-04 05:00:00	1580788800	-2.7	221	2020-01-26 00:00:00	2020-02-04 05:00:00	1580788800	-1.0
3982	2020-02-04 06:00:00	1580792400	-2.6	222	2020-01-26 00:00:00	2020-02-04 06:00:00	1580792400	-1.1
3983	2020-02-04 07:00:00	1580796000	-2.3	223	2020-01-26 00:00:00	2020-02-04 07:00:00	1580796000	-0.6
3984	2020-02-04 08:00:00	1580799600	-2.1	224	2020-01-26 00:00:00	2020-02-04 08:00:00	1580799600	-0.3
3985	2020-02-04 09:00:00	1580803200	-1.9	225	2020-01-26 00:00:00	2020-02-04 09:00:00	1580803200	-0.8
3986	2020-02-04 10:00:00	1580806800	-1.8	226	2020-01-26 00:00:00	2020-02-04 10:00:00	1580806800	-0.2
3987	2020-02-04 11:00:00	1580810400	-1.7	227	2020-01-26 00:00:00	2020-02-04 11:00:00	1580810400	-0.4
3988	2020-02-04 12:00:00	1580814000	-1.7	228	2020-01-26 00:00:00	2020-02-04 12:00:00	1580814000	-1.2
3989	2020-02-04 13:00:00	1580817600	-1.7	229	2020-01-26 00:00:00	2020-02-04 13:00:00	1580817600	-1.1
3990	2020-02-04 14:00:00	1580821200	-1.8	230	2020-01-26 00:00:00	2020-02-04 14:00:00	1580821200	-1.4
3991	2020-02-04 15:00:00	1580824800	-1.9	231	2020-01-26 00:00:00	2020-02-04 15:00:00	1580824800	-2.2
3992	2020-02-04 16:00:00	1580828400	-2.3	232	2020-01-26 00:00:00	2020-02-04 16:00:00	1580828400	-1.9
3993	2020-02-04 17:00:00	1580832000	-3.2	233	2020-01-26 00:00:00	2020-02-04 17:00:00	1580832000	-2.1
3994	2020-02-04 18:00:00	1580835600	-4.1	234	2020-01-26 00:00:00	2020-02-04 18:00:00	1580835600	-3.0
3995	2020-01-27 00:00:00	1580079600	1.9	0	2020-01-27 00:00:00	2020-01-27 00:00:00	1580079600	2.4
3996	2020-01-27 01:00:00	1580083200	2.0	1	2020-01-27 00:00:00	2020-01-27 01:00:00	1580083200	1.4
3997	2020-01-27 02:00:00	1580086800	2.1	2	2020-01-27 00:00:00	2020-01-27 02:00:00	1580086800	1.6
3998	2020-01-27 03:00:00	1580090400	2.2	3	2020-01-27 00:00:00	2020-01-27 03:00:00	1580090400	2.2
3999	2020-01-27 04:00:00	1580094000	1.6	4	2020-01-27 00:00:00	2020-01-27 04:00:00	1580094000	1.3
4000	2020-01-27 05:00:00	1580097600	1.0	5	2020-01-27 00:00:00	2020-01-27 05:00:00	1580097600	1.5
4001	2020-01-27 06:00:00	1580101200	0.4	6	2020-01-27 00:00:00	2020-01-27 06:00:00	1580101200	-0.3
4002	2020-01-27 07:00:00	1580104800	0.1	7	2020-01-27 00:00:00	2020-01-27 07:00:00	1580104800	0.9
4003	2020-01-27 08:00:00	1580108400	-0.1	8	2020-01-27 00:00:00	2020-01-27 08:00:00	1580108400	0.6
4004	2020-01-27 09:00:00	1580112000	-0.3	9	2020-01-27 00:00:00	2020-01-27 09:00:00	1580112000	-1.0
4005	2020-01-27 10:00:00	1580115600	-0.4	10	2020-01-27 00:00:00	2020-01-27 10:00:00	1580115600	-0.7
4006	2020-01-27 11:00:00	1580119200	-0.4	11	2020-01-27 00:00:00	2020-01-27 11:00:00	1580119200	-1.1
4007	2020-01-27 12:00:00	1580122800	-0.4	12	2020-01-27 00:00:00	2020-01-27 12:00:00	1580122800	-1.2
4008	2020-01-27 13:00:00	1580126400	-1.0	13	2020-01-27 00:00:00	2020-01-27 13:00:00	1580126400	-2.2
4009	2020-01-27 14:00:00	1580130000	-1.7	14	2020-01-27 00:00:00	2020-01-27 14:00:00	1580130000	-2.4
4010	2020-01-27 15:00:00	1580133600	-2.3	15	2020-01-27 00:00:00	2020-01-27 15:00:00	1580133600	-2.5
4011	2020-01-27 16:00:00	1580137200	-2.8	16	2020-01-27 00:00:00	2020-01-27 16:00:00	1580137200	-3.1
4012	2020-01-27 17:00:00	1580140800	-3.3	17	2020-01-27 00:00:00	2020-01-27 17:00:00	1580140800	-3.4
4013	2020-01-27 18:00:00	1580144400	-3.8	18	2020-01-27 00:00:00	2020-01-27 18:00:00	1580144400	-3.5
4014	2020-01-27 19:00:00	1580148000	-3.1	19	2020-01-27 00:00:00	2020-01-27 19:00:00	1580148000	-4.2
4015	2020-01-27 20:00:00	1580151600	-3.3	20	2020-01-27 00:00:00	2020-01-27 20:00:00	1580151600	-4.3
4016	2020-01-27 21:00:00	1580155200	-3.9	21	2020-01-27 00:00:00	2020-01-27 21:00:00	1580155200	-4.4
4017	2020-01-27 22:00:00	1580158800	-4.1	22	2020-01-27 00:00:00	2020-01-27 22:00:00	1580158800	-4.9
4018	2020-01-27 23:00:00	1580162400	-4.3	23	2020-01-27 00:00:00	2020-01-27 23:00:00	1580162400	-4.5
4019	2020-01-28 00:00:00	1580166000	-4.5	24	2020-01-27 00:00:00	2020-01-28 00:00:00	1580166000	-5.9
4020	2020-01-28 01:00:00	1580169600	-4.5	25	2020-01-27 00:00:00	2020-01-28 01:00:00	1580169600	-5.0
4021	2020-01-28 02:00:00	1580173200	-4.6	26	2020-01-27 00:00:00	2020-01-28 02:00:00	1580173200	-5.5
4022	2020-01-28 03:00:00	1580176800	-4.6	27	2020-01-27 00:00:00	2020-01-28 03:00:00	1580176800	-6.2
4023	2020-01-28 04:00:00	1580180400	-4.6	28	2020-01-27 00:00:00	2020-01-28 04:00:00	1580180400	-6.0
4024	2020-01-28 05:00:00	1580184000	-4.7	29	2020-01-27 00:00:00	2020-01-28 05:00:00	1580184000	-6.0
4025	2020-01-28 06:00:00	1580187600	-4.7	30	2020-01-27 00:00:00	2020-01-28 06:00:00	1580187600	-6.2
4026	2020-01-28 07:00:00	1580191200	-4.1	31	2020-01-27 00:00:00	2020-01-28 07:00:00	1580191200	-5.4
4027	2020-01-28 08:00:00	1580194800	-3.5	32	2020-01-27 00:00:00	2020-01-28 08:00:00	1580194800	-5.1
4028	2020-01-28 09:00:00	1580198400	-3.0	33	2020-01-27 00:00:00	2020-01-28 09:00:00	1580198400	-5.1
4029	2020-01-28 10:00:00	1580202000	-2.6	34	2020-01-27 00:00:00	2020-01-28 10:00:00	1580202000	-4.5
4030	2020-01-28 11:00:00	1580205600	-2.2	35	2020-01-27 00:00:00	2020-01-28 11:00:00	1580205600	-4.4
4031	2020-01-28 12:00:00	1580209200	-1.8	36	2020-01-27 00:00:00	2020-01-28 12:00:00	1580209200	-4.0
4032	2020-01-28 13:00:00	1580212800	-1.7	37	2020-01-27 00:00:00	2020-01-28 13:00:00	1580212800	-4.1
4033	2020-01-28 14:00:00	1580216400	-1.7	38	2020-01-27 00:00:00	2020-01-28 14:00:00	1580216400	-3.9
4034	2020-01-28 15:00:00	1580220000	-1.7	39	2020-01-27 00:00:00	2020-01-28 15:00:00	1580220000	-3.5
4035	2020-01-28 16:00:00	1580223600	-1.7	40	2020-01-27 00:00:00	2020-01-28 16:00:00	1580223600	-3.5
4036	2020-01-28 17:00:00	1580227200	-1.7	41	2020-01-27 00:00:00	2020-01-28 17:00:00	1580227200	-3.2
4037	2020-01-28 18:00:00	1580230800	-1.7	42	2020-01-27 00:00:00	2020-01-28 18:00:00	1580230800	-2.8
4038	2020-01-28 19:00:00	1580234400	-1.6	43	2020-01-27 00:00:00	2020-01-28 19:00:00	1580234400	-2.7
4039	2020-01-28 20:00:00	1580238000	-1.4	44	2020-01-27 00:00:00	2020-01-28 20:00:00	1580238000	-2.6
4040	2020-01-28 21:00:00	1580241600	-1.3	45	2020-01-27 00:00:00	2020-01-28 21:00:00	1580241600	-2.2
4041	2020-01-28 22:00:00	1580245200	-1.2	46	2020-01-27 00:00:00	2020-01-28 22:00:00	1580245200	-2.3
4042	2020-01-28 23:00:00	1580248800	-1.1	47	2020-01-27 00:00:00	2020-01-28 23:00:00	1580248800	-2.0
4043	2020-01-29 00:00:00	1580252400	-1.1	48	2020-01-27 00:00:00	2020-01-29 00:00:00	1580252400	-1.4
4044	2020-01-29 01:00:00	1580256000	-0.9	49	2020-01-27 00:00:00	2020-01-29 01:00:00	1580256000	-1.4
4045	2020-01-29 02:00:00	1580259600	-0.7	50	2020-01-27 00:00:00	2020-01-29 02:00:00	1580259600	-1.3
4046	2020-01-29 03:00:00	1580263200	-0.6	51	2020-01-27 00:00:00	2020-01-29 03:00:00	1580263200	-0.4
4047	2020-01-29 04:00:00	1580266800	-0.6	52	2020-01-27 00:00:00	2020-01-29 04:00:00	1580266800	-0.9
4048	2020-01-29 05:00:00	1580270400	-0.6	53	2020-01-27 00:00:00	2020-01-29 05:00:00	1580270400	-0.4
4049	2020-01-29 06:00:00	1580274000	-0.5	54	2020-01-27 00:00:00	2020-01-29 06:00:00	1580274000	0.5
4050	2020-01-29 07:00:00	1580277600	-0.3	55	2020-01-27 00:00:00	2020-01-29 07:00:00	1580277600	0.4
4051	2020-01-29 08:00:00	1580281200	0.0	56	2020-01-27 00:00:00	2020-01-29 08:00:00	1580281200	0.7
4052	2020-01-29 09:00:00	1580284800	0.2	57	2020-01-27 00:00:00	2020-01-29 09:00:00	1580284800	1.0
4053	2020-01-29 10:00:00	1580288400	0.2	58	2020-01-27 00:00:00	2020-01-29 10:00:00	1580288400	1.0
4054	2020-01-29 11:00:00	1580292000	0.3	59	2020-01-27 00:00:00	2020-01-29 11:00:00	1580292000	1.5
4055	2020-01-29 12:00:00	1580295600	0.3	60	2020-01-27 00:00:00	2020-01-29 12:00:00	1580295600	0.7
4056	2020-01-29 13:00:00	1580299200	0.4	61	2020-01-27 00:00:00	2020-01-29 13:00:00	1580299200	1.6
4057	2020-01-29 14:00:00	1580302800	0.6	62	2020-01-27 00:00:00	2020-01-29 14:00:00	1580302800	1.2
4058	2020-01-29 15:00:00	1580306400	0.7	63	2020-01-27 00:00:00	2020-01-29 15:00:00	1580306400	0.7
4059	2020-01-29 16:00:00	1580310000	0.7	64	2020-01-27 00:00:00	2020-01-29 16:00:00	1580310000	0.7
4060	2020-01-29 17:00:00	1580313600	0.8	65	2020-01-27 00:00:00	2020-01-29 17:00:00	1580313600	0.7
4061	2020-01-29 18:00:00	1580317200	0.8	66	2020-01-27 00:00:00	2020-01-29 18:00:00	1580317200	0.7
4062	2020-01-29 19:00:00	1580320800	0.7	67	2020-01-27 00:00:00	2020-01-29 19:00:00	1580320800	0.8
4063	2020-01-29 20:00:00	1580324400	0.6	68	2020-01-27 00:00:00	2020-01-29 20:00:00	1580324400	0.7
4064	2020-01-29 21:00:00	1580328000	0.5	69	2020-01-27 00:00:00	2020-01-29 21:00:00	1580328000	0.2
4065	2020-01-29 22:00:00	1580331600	0.4	70	2020-01-27 00:00:00	2020-01-29 22:00:00	1580331600	0.9
4066	2020-01-29 23:00:00	1580335200	0.3	71	2020-01-27 00:00:00	2020-01-29 23:00:00	1580335200	0.4
4067	2020-01-30 00:00:00	1580338800	0.3	72	2020-01-27 00:00:00	2020-01-30 00:00:00	1580338800	0.1
4068	2020-01-30 01:00:00	1580342400	0.2	73	2020-01-27 00:00:00	2020-01-30 01:00:00	1580342400	0.2
4069	2020-01-30 02:00:00	1580346000	0.2	74	2020-01-27 00:00:00	2020-01-30 02:00:00	1580346000	0.1
4070	2020-01-30 03:00:00	1580349600	0.1	75	2020-01-27 00:00:00	2020-01-30 03:00:00	1580349600	-0.1
4071	2020-01-30 04:00:00	1580353200	-0.2	76	2020-01-27 00:00:00	2020-01-30 04:00:00	1580353200	0.0
4072	2020-01-30 05:00:00	1580356800	-0.4	77	2020-01-27 00:00:00	2020-01-30 05:00:00	1580356800	-0.2
4073	2020-01-30 06:00:00	1580360400	-0.7	78	2020-01-27 00:00:00	2020-01-30 06:00:00	1580360400	-0.4
4074	2020-01-30 07:00:00	1580364000	-0.6	79	2020-01-27 00:00:00	2020-01-30 07:00:00	1580364000	-0.1
4075	2020-01-30 08:00:00	1580367600	-0.4	80	2020-01-27 00:00:00	2020-01-30 08:00:00	1580367600	0.0
4076	2020-01-30 09:00:00	1580371200	-0.3	81	2020-01-27 00:00:00	2020-01-30 09:00:00	1580371200	0.0
4077	2020-01-30 10:00:00	1580374800	-0.2	82	2020-01-27 00:00:00	2020-01-30 10:00:00	1580374800	0.0
4078	2020-01-30 11:00:00	1580378400	-0.2	83	2020-01-27 00:00:00	2020-01-30 11:00:00	1580378400	0.0
