	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
7658	2020-02-16 18:00:00	1581872400	9.7	138	2020-02-11 00:00:00	2020-02-16 18:00:00	1581872400	7.0
7659	2020-02-16 19:00:00	1581876000	9.2	139	2020-02-11 00:00:00	2020-02-16 19:00:00	1581876000	6.2
7660	2020-02-16 20:00:00	1581879600	8.9	140	2020-02-11 00:00:00	2020-02-16 20:00:00	1581879600	5.9
7661	2020-02-16 21:00:00	1581883200	8.7	141	2020-02-11 00:00:00	2020-02-16 21:00:00	1581883200	5.6
7662	2020-02-16 22:00:00	1581886800	8.5	142	2020-02-11 00:00:00	2020-02-16 22:00:00	1581886800	5.5
7663	2020-02-16 23:00:00	1581890400	8.4	143	2020-02-11 00:00:00	2020-02-16 23:00:00	1581890400	5.3
7664	2020-02-17 00:00:00	1581894000	8.4	144	2020-02-11 00:00:00	2020-02-17 00:00:00	1581894000	5.1
7665	2020-02-17 01:00:00	1581897600	8.3	145	2020-02-11 00:00:00	2020-02-17 01:00:00	1581897600	4.8
7666	2020-02-17 02:00:00	1581901200	8.1	146	2020-02-11 00:00:00	2020-02-17 02:00:00	1581901200	5.0
7667	2020-02-17 03:00:00	1581904800	8.0	147	2020-02-11 00:00:00	2020-02-17 03:00:00	1581904800	5.2
7668	2020-02-17 04:00:00	1581908400	7.8	148	2020-02-11 00:00:00	2020-02-17 04:00:00	1581908400	5.0
7669	2020-02-17 05:00:00	1581912000	7.5	149	2020-02-11 00:00:00	2020-02-17 05:00:00	1581912000	5.0
7670	2020-02-17 06:00:00	1581915600	7.5	150	2020-02-11 00:00:00	2020-02-17 06:00:00	1581915600	5.3
7671	2020-02-17 07:00:00	1581919200	7.6	151	2020-02-11 00:00:00	2020-02-17 07:00:00	1581919200	5.3
7672	2020-02-17 08:00:00	1581922800	8.0	152	2020-02-11 00:00:00	2020-02-17 08:00:00	1581922800	5.2
7673	2020-02-17 09:00:00	1581926400	8.5	153	2020-02-11 00:00:00	2020-02-17 09:00:00	1581926400	5.9
7674	2020-02-17 10:00:00	1581930000	9.0	154	2020-02-11 00:00:00	2020-02-17 10:00:00	1581930000	6.7
7675	2020-02-17 11:00:00	1581933600	9.6	155	2020-02-11 00:00:00	2020-02-17 11:00:00	1581933600	7.7
7676	2020-02-17 12:00:00	1581937200	10.5	156	2020-02-11 00:00:00	2020-02-17 12:00:00	1581937200	8.2
7677	2020-02-17 13:00:00	1581940800	10.5	157	2020-02-11 00:00:00	2020-02-17 13:00:00	1581940800	8.6
7678	2020-02-17 14:00:00	1581944400	10.3	158	2020-02-11 00:00:00	2020-02-17 14:00:00	1581944400	9.1
7679	2020-02-17 15:00:00	1581948000	10.0	159	2020-02-11 00:00:00	2020-02-17 15:00:00	1581948000	9.1
7680	2020-02-17 16:00:00	1581951600	9.5	160	2020-02-11 00:00:00	2020-02-17 16:00:00	1581951600	8.6
7681	2020-02-17 17:00:00	1581955200	8.9	161	2020-02-11 00:00:00	2020-02-17 17:00:00	1581955200	8.0
7682	2020-02-17 18:00:00	1581958800	8.2	162	2020-02-11 00:00:00	2020-02-17 18:00:00	1581958800	7.1
7683	2020-02-17 19:00:00	1581962400	7.7	163	2020-02-11 00:00:00	2020-02-17 19:00:00	1581962400	6.4
7684	2020-02-17 20:00:00	1581966000	7.5	164	2020-02-11 00:00:00	2020-02-17 20:00:00	1581966000	5.7
7685	2020-02-17 21:00:00	1581969600	7.3	165	2020-02-11 00:00:00	2020-02-17 21:00:00	1581969600	5.3
7686	2020-02-17 22:00:00	1581973200	7.1	166	2020-02-11 00:00:00	2020-02-17 22:00:00	1581973200	4.8
7687	2020-02-17 23:00:00	1581976800	7.1	167	2020-02-11 00:00:00	2020-02-17 23:00:00	1581976800	4.5
7688	2020-02-18 00:00:00	1581980400	7.0	168	2020-02-11 00:00:00	2020-02-18 00:00:00	1581980400	4.3
7689	2020-02-18 01:00:00	1581984000	6.8	169	2020-02-11 00:00:00	2020-02-18 01:00:00	1581984000	4.0
7690	2020-02-18 02:00:00	1581987600	6.5	170	2020-02-11 00:00:00	2020-02-18 02:00:00	1581987600	3.8
7691	2020-02-18 03:00:00	1581991200	6.4	171	2020-02-11 00:00:00	2020-02-18 03:00:00	1581991200	3.7
7692	2020-02-18 04:00:00	1581994800	6.2	172	2020-02-11 00:00:00	2020-02-18 04:00:00	1581994800	3.6
7693	2020-02-18 05:00:00	1581998400	6.0	173	2020-02-11 00:00:00	2020-02-18 05:00:00	1581998400	3.6
7694	2020-02-18 06:00:00	1582002000	5.8	174	2020-02-11 00:00:00	2020-02-18 06:00:00	1582002000	3.8
7695	2020-02-18 07:00:00	1582005600	5.8	175	2020-02-11 00:00:00	2020-02-18 07:00:00	1582005600	4.1
7696	2020-02-18 08:00:00	1582009200	6.0	176	2020-02-11 00:00:00	2020-02-18 08:00:00	1582009200	4.5
7697	2020-02-18 09:00:00	1582012800	6.6	177	2020-02-11 00:00:00	2020-02-18 09:00:00	1582012800	5.2
7698	2020-02-18 10:00:00	1582016400	7.7	178	2020-02-11 00:00:00	2020-02-18 10:00:00	1582016400	6.2
7699	2020-02-18 11:00:00	1582020000	8.4	179	2020-02-11 00:00:00	2020-02-18 11:00:00	1582020000	7.3
7700	2020-02-18 12:00:00	1582023600	9.3	180	2020-02-11 00:00:00	2020-02-18 12:00:00	1582023600	8.7
7701	2020-02-18 13:00:00	1582027200	9.6	181	2020-02-11 00:00:00	2020-02-18 13:00:00	1582027200	8.8
7702	2020-02-18 14:00:00	1582030800	9.6	182	2020-02-11 00:00:00	2020-02-18 14:00:00	1582030800	8.7
7703	2020-02-18 15:00:00	1582034400	9.5	183	2020-02-11 00:00:00	2020-02-18 15:00:00	1582034400	8.7
7704	2020-02-18 16:00:00	1582038000	9.0	184	2020-02-11 00:00:00	2020-02-18 16:00:00	1582038000	8.0
7705	2020-02-18 17:00:00	1582041600	8.5	185	2020-02-11 00:00:00	2020-02-18 17:00:00	1582041600	7.4
7706	2020-02-18 18:00:00	1582045200	7.9	186	2020-02-11 00:00:00	2020-02-18 18:00:00	1582045200	7.4
7707	2020-02-18 19:00:00	1582048800	7.4	187	2020-02-11 00:00:00	2020-02-18 19:00:00	1582048800	6.7
7708	2020-02-18 20:00:00	1582052400	7.1	188	2020-02-11 00:00:00	2020-02-18 20:00:00	1582052400	6.1
7709	2020-02-18 21:00:00	1582056000	7.2	189	2020-02-11 00:00:00	2020-02-18 21:00:00	1582056000	5.5
7710	2020-02-18 22:00:00	1582059600	7.0	190	2020-02-11 00:00:00	2020-02-18 22:00:00	1582059600	5.0
7711	2020-02-18 23:00:00	1582063200	7.0	191	2020-02-11 00:00:00	2020-02-18 23:00:00	1582063200	4.5
7712	2020-02-19 00:00:00	1582066800	7.1	192	2020-02-11 00:00:00	2020-02-19 00:00:00	1582066800	3.9
7713	2020-02-19 01:00:00	1582070400	7.0	193	2020-02-11 00:00:00	2020-02-19 01:00:00	1582070400	3.5
7714	2020-02-19 02:00:00	1582074000	6.9	194	2020-02-11 00:00:00	2020-02-19 02:00:00	1582074000	3.1
7715	2020-02-19 03:00:00	1582077600	6.6	195	2020-02-11 00:00:00	2020-02-19 03:00:00	1582077600	2.8
7716	2020-02-19 04:00:00	1582081200	6.4	196	2020-02-11 00:00:00	2020-02-19 04:00:00	1582081200	2.5
7717	2020-02-19 05:00:00	1582084800	6.4	197	2020-02-11 00:00:00	2020-02-19 05:00:00	1582084800	2.2
7718	2020-02-19 06:00:00	1582088400	6.4	198	2020-02-11 00:00:00	2020-02-19 06:00:00	1582088400	2.4
7719	2020-02-19 07:00:00	1582092000	6.6	199	2020-02-11 00:00:00	2020-02-19 07:00:00	1582092000	2.5
7720	2020-02-19 08:00:00	1582095600	6.8	200	2020-02-11 00:00:00	2020-02-19 08:00:00	1582095600	2.8
7721	2020-02-19 09:00:00	1582099200	7.2	201	2020-02-11 00:00:00	2020-02-19 09:00:00	1582099200	3.5
7722	2020-02-19 10:00:00	1582102800	7.7	202	2020-02-11 00:00:00	2020-02-19 10:00:00	1582102800	4.7
7723	2020-02-19 11:00:00	1582106400	8.4	203	2020-02-11 00:00:00	2020-02-19 11:00:00	1582106400	5.7
7724	2020-02-19 12:00:00	1582110000	9.0	204	2020-02-11 00:00:00	2020-02-19 12:00:00	1582110000	6.8
7725	2020-02-19 13:00:00	1582113600	9.3	205	2020-02-11 00:00:00	2020-02-19 13:00:00	1582113600	6.9
7726	2020-02-19 14:00:00	1582117200	9.3	206	2020-02-11 00:00:00	2020-02-19 14:00:00	1582117200	7.0
7727	2020-02-19 15:00:00	1582120800	9.3	207	2020-02-11 00:00:00	2020-02-19 15:00:00	1582120800	7.1
7728	2020-02-19 16:00:00	1582124400	8.7	208	2020-02-11 00:00:00	2020-02-19 16:00:00	1582124400	7.0
7729	2020-02-19 17:00:00	1582128000	8.4	209	2020-02-11 00:00:00	2020-02-19 17:00:00	1582128000	7.1
7730	2020-02-19 18:00:00	1582131600	7.7	210	2020-02-11 00:00:00	2020-02-19 18:00:00	1582131600	7.4
7731	2020-02-19 19:00:00	1582135200	7.3	211	2020-02-11 00:00:00	2020-02-19 19:00:00	1582135200	7.5
7732	2020-02-19 20:00:00	1582138800	7.1	212	2020-02-11 00:00:00	2020-02-19 20:00:00	1582138800	7.6
7733	2020-02-19 21:00:00	1582142400	6.8	213	2020-02-11 00:00:00	2020-02-19 21:00:00	1582142400	7.8
7734	2020-02-19 22:00:00	1582146000	6.7	214	2020-02-11 00:00:00	2020-02-19 22:00:00	1582146000	7.9
7735	2020-02-19 23:00:00	1582149600	6.6	215	2020-02-11 00:00:00	2020-02-19 23:00:00	1582149600	8.1
7736	2020-02-20 00:00:00	1582153200	6.5	216	2020-02-11 00:00:00	2020-02-20 00:00:00	1582153200	8.2
7737	2020-02-20 01:00:00	1582156800	6.4	217	2020-02-11 00:00:00	2020-02-20 01:00:00	1582156800	8.3
7738	2020-02-20 02:00:00	1582160400	6.3	218	2020-02-11 00:00:00	2020-02-20 02:00:00	1582160400	8.3
7739	2020-02-20 03:00:00	1582164000	6.2	219	2020-02-11 00:00:00	2020-02-20 03:00:00	1582164000	8.4
7740	2020-02-20 04:00:00	1582167600	5.9	220	2020-02-11 00:00:00	2020-02-20 04:00:00	1582167600	8.3
7741	2020-02-20 05:00:00	1582171200	5.0	221	2020-02-11 00:00:00	2020-02-20 05:00:00	1582171200	8.3
7742	2020-02-20 06:00:00	1582174800	5.0	222	2020-02-11 00:00:00	2020-02-20 06:00:00	1582174800	8.4
7743	2020-02-20 07:00:00	1582178400	4.9	223	2020-02-11 00:00:00	2020-02-20 07:00:00	1582178400	8.5
7744	2020-02-20 08:00:00	1582182000	5.2	224	2020-02-11 00:00:00	2020-02-20 08:00:00	1582182000	8.8
7745	2020-02-20 09:00:00	1582185600	5.7	225	2020-02-11 00:00:00	2020-02-20 09:00:00	1582185600	8.9
7746	2020-02-20 10:00:00	1582189200	6.6	226	2020-02-11 00:00:00	2020-02-20 10:00:00	1582189200	9.2
7747	2020-02-20 11:00:00	1582192800	7.2	227	2020-02-11 00:00:00	2020-02-20 11:00:00	1582192800	9.5
7748	2020-02-20 12:00:00	1582196400	7.8	228	2020-02-11 00:00:00	2020-02-20 12:00:00	1582196400	9.3
7749	2020-02-20 13:00:00	1582200000	8.2	229	2020-02-11 00:00:00	2020-02-20 13:00:00	1582200000	8.4
7750	2020-02-20 14:00:00	1582203600	8.2	230	2020-02-11 00:00:00	2020-02-20 14:00:00	1582203600	7.3
7751	2020-02-20 15:00:00	1582207200	8.1	231	2020-02-11 00:00:00	2020-02-20 15:00:00	1582207200	6.4
7752	2020-02-20 16:00:00	1582210800	7.7	232	2020-02-11 00:00:00	2020-02-20 16:00:00	1582210800	5.5
7753	2020-02-20 17:00:00	1582214400	6.7	233	2020-02-11 00:00:00	2020-02-20 17:00:00	1582214400	4.9
7754	2020-02-12 00:00:00	1581462000	2.5	0	2020-02-12 00:00:00	2020-02-12 00:00:00	1581462000	2.8
7755	2020-02-12 01:00:00	1581465600	2.3	1	2020-02-12 00:00:00	2020-02-12 01:00:00	1581465600	2.5
7756	2020-02-12 02:00:00	1581469200	2.2	2	2020-02-12 00:00:00	2020-02-12 02:00:00	1581469200	2.2
7757	2020-02-12 03:00:00	1581472800	2.2	3	2020-02-12 00:00:00	2020-02-12 03:00:00	1581472800	2.2
7758	2020-02-12 04:00:00	1581476400	2.0	4	2020-02-12 00:00:00	2020-02-12 04:00:00	1581476400	2.1
7759	2020-02-12 05:00:00	1581480000	2.0	5	2020-02-12 00:00:00	2020-02-12 05:00:00	1581480000	1.9
7760	2020-02-12 06:00:00	1581483600	1.9	6	2020-02-12 00:00:00	2020-02-12 06:00:00	1581483600	2.0
7761	2020-02-12 07:00:00	1581487200	2.0	7	2020-02-12 00:00:00	2020-02-12 07:00:00	1581487200	2.1
7762	2020-02-12 08:00:00	1581490800	2.4	8	2020-02-12 00:00:00	2020-02-12 08:00:00	1581490800	1.8
7763	2020-02-12 09:00:00	1581494400	3.3	9	2020-02-12 00:00:00	2020-02-12 09:00:00	1581494400	3.1
7764	2020-02-12 10:00:00	1581498000	4.4	10	2020-02-12 00:00:00	2020-02-12 10:00:00	1581498000	4.2
7765	2020-02-12 11:00:00	1581501600	5.5	11	2020-02-12 00:00:00	2020-02-12 11:00:00	1581501600	5.9
7766	2020-02-12 12:00:00	1581505200	6.6	12	2020-02-12 00:00:00	2020-02-12 12:00:00	1581505200	6.7
7767	2020-02-12 13:00:00	1581508800	7.1	13	2020-02-12 00:00:00	2020-02-12 13:00:00	1581508800	7.1
7768	2020-02-12 14:00:00	1581512400	7.4	14	2020-02-12 00:00:00	2020-02-12 14:00:00	1581512400	7.5
7769	2020-02-12 15:00:00	1581516000	7.1	15	2020-02-12 00:00:00	2020-02-12 15:00:00	1581516000	7.1
7770	2020-02-12 16:00:00	1581519600	6.5	16	2020-02-12 00:00:00	2020-02-12 16:00:00	1581519600	6.2
7771	2020-02-12 17:00:00	1581523200	5.5	17	2020-02-12 00:00:00	2020-02-12 17:00:00	1581523200	5.5
7772	2020-02-12 18:00:00	1581526800	4.8	18	2020-02-12 00:00:00	2020-02-12 18:00:00	1581526800	4.8
7773	2020-02-12 19:00:00	1581530400	4.0	19	2020-02-12 00:00:00	2020-02-12 19:00:00	1581530400	4.4
7774	2020-02-12 20:00:00	1581534000	3.7	20	2020-02-12 00:00:00	2020-02-12 20:00:00	1581534000	4.1
7775	2020-02-12 21:00:00	1581537600	3.7	21	2020-02-12 00:00:00	2020-02-12 21:00:00	1581537600	4.2
7776	2020-02-12 22:00:00	1581541200	3.8	22	2020-02-12 00:00:00	2020-02-12 22:00:00	1581541200	4.3
7777	2020-02-12 23:00:00	1581544800	3.7	23	2020-02-12 00:00:00	2020-02-12 23:00:00	1581544800	5.4
7778	2020-02-13 00:00:00	1581548400	4.0	24	2020-02-12 00:00:00	2020-02-13 00:00:00	1581548400	5.5
7779	2020-02-13 01:00:00	1581552000	4.2	25	2020-02-12 00:00:00	2020-02-13 01:00:00	1581552000	5.4
7780	2020-02-13 02:00:00	1581555600	4.6	26	2020-02-12 00:00:00	2020-02-13 02:00:00	1581555600	5.7
7781	2020-02-13 03:00:00	1581559200	4.9	27	2020-02-12 00:00:00	2020-02-13 03:00:00	1581559200	5.9
7782	2020-02-13 04:00:00	1581562800	5.1	28	2020-02-12 00:00:00	2020-02-13 04:00:00	1581562800	5.8
7783	2020-02-13 05:00:00	1581566400	5.4	29	2020-02-12 00:00:00	2020-02-13 05:00:00	1581566400	6.2
7784	2020-02-13 06:00:00	1581570000	5.9	30	2020-02-12 00:00:00	2020-02-13 06:00:00	1581570000	6.6
7785	2020-02-13 07:00:00	1581573600	6.2	31	2020-02-12 00:00:00	2020-02-13 07:00:00	1581573600	6.7
7786	2020-02-13 08:00:00	1581577200	6.6	32	2020-02-12 00:00:00	2020-02-13 08:00:00	1581577200	6.3
7787	2020-02-13 09:00:00	1581580800	7.0	33	2020-02-12 00:00:00	2020-02-13 09:00:00	1581580800	7.0
7788	2020-02-13 10:00:00	1581584400	7.4	34	2020-02-12 00:00:00	2020-02-13 10:00:00	1581584400	7.6
7789	2020-02-13 11:00:00	1581588000	7.9	35	2020-02-12 00:00:00	2020-02-13 11:00:00	1581588000	8.2
7790	2020-02-13 12:00:00	1581591600	8.3	36	2020-02-12 00:00:00	2020-02-13 12:00:00	1581591600	8.4
7791	2020-02-13 13:00:00	1581595200	8.6	37	2020-02-12 00:00:00	2020-02-13 13:00:00	1581595200	8.7
7792	2020-02-13 14:00:00	1581598800	8.8	38	2020-02-12 00:00:00	2020-02-13 14:00:00	1581598800	9.1
7793	2020-02-13 15:00:00	1581602400	8.6	39	2020-02-12 00:00:00	2020-02-13 15:00:00	1581602400	8.6
7794	2020-02-13 16:00:00	1581606000	8.2	40	2020-02-12 00:00:00	2020-02-13 16:00:00	1581606000	8.2
7795	2020-02-13 17:00:00	1581609600	7.6	41	2020-02-12 00:00:00	2020-02-13 17:00:00	1581609600	7.5
7796	2020-02-13 18:00:00	1581613200	6.9	42	2020-02-12 00:00:00	2020-02-13 18:00:00	1581613200	6.9
7797	2020-02-13 19:00:00	1581616800	6.3	43	2020-02-12 00:00:00	2020-02-13 19:00:00	1581616800	6.4
7798	2020-02-13 20:00:00	1581620400	6.1	44	2020-02-12 00:00:00	2020-02-13 20:00:00	1581620400	6.1
7799	2020-02-13 21:00:00	1581624000	5.4	45	2020-02-12 00:00:00	2020-02-13 21:00:00	1581624000	5.7
7800	2020-02-13 22:00:00	1581627600	5.3	46	2020-02-12 00:00:00	2020-02-13 22:00:00	1581627600	5.4
7801	2020-02-13 23:00:00	1581631200	4.9	47	2020-02-12 00:00:00	2020-02-13 23:00:00	1581631200	5.3
7802	2020-02-14 00:00:00	1581634800	4.3	48	2020-02-12 00:00:00	2020-02-14 00:00:00	1581634800	4.5
7803	2020-02-14 01:00:00	1581638400	4.0	49	2020-02-12 00:00:00	2020-02-14 01:00:00	1581638400	4.2
7804	2020-02-14 02:00:00	1581642000	3.4	50	2020-02-12 00:00:00	2020-02-14 02:00:00	1581642000	3.0
7805	2020-02-14 03:00:00	1581645600	3.1	51	2020-02-12 00:00:00	2020-02-14 03:00:00	1581645600	2.5
7806	2020-02-14 04:00:00	1581649200	3.0	52	2020-02-12 00:00:00	2020-02-14 04:00:00	1581649200	2.1
7807	2020-02-14 05:00:00	1581652800	2.7	53	2020-02-12 00:00:00	2020-02-14 05:00:00	1581652800	2.1
7808	2020-02-14 06:00:00	1581656400	2.8	54	2020-02-12 00:00:00	2020-02-14 06:00:00	1581656400	2.3
7809	2020-02-14 07:00:00	1581660000	3.3	55	2020-02-12 00:00:00	2020-02-14 07:00:00	1581660000	2.5
7810	2020-02-14 08:00:00	1581663600	3.9	56	2020-02-12 00:00:00	2020-02-14 08:00:00	1581663600	2.8
7811	2020-02-14 09:00:00	1581667200	5.2	57	2020-02-12 00:00:00	2020-02-14 09:00:00	1581667200	4.2
7812	2020-02-14 10:00:00	1581670800	6.5	58	2020-02-12 00:00:00	2020-02-14 10:00:00	1581670800	5.6
7813	2020-02-14 11:00:00	1581674400	7.7	59	2020-02-12 00:00:00	2020-02-14 11:00:00	1581674400	7.9
7814	2020-02-14 12:00:00	1581678000	9.0	60	2020-02-12 00:00:00	2020-02-14 12:00:00	1581678000	8.7
7815	2020-02-14 13:00:00	1581681600	9.4	61	2020-02-12 00:00:00	2020-02-14 13:00:00	1581681600	9.3
7816	2020-02-14 14:00:00	1581685200	9.6	62	2020-02-12 00:00:00	2020-02-14 14:00:00	1581685200	10.0
7817	2020-02-14 15:00:00	1581688800	9.9	63	2020-02-12 00:00:00	2020-02-14 15:00:00	1581688800	10.0
7818	2020-02-14 16:00:00	1581692400	9.7	64	2020-02-12 00:00:00	2020-02-14 16:00:00	1581692400	9.9
7819	2020-02-14 17:00:00	1581696000	9.5	65	2020-02-12 00:00:00	2020-02-14 17:00:00	1581696000	9.7
7820	2020-02-14 18:00:00	1581699600	9.3	66	2020-02-12 00:00:00	2020-02-14 18:00:00	1581699600	9.7
7821	2020-02-14 19:00:00	1581703200	9.4	67	2020-02-12 00:00:00	2020-02-14 19:00:00	1581703200	9.7
7822	2020-02-14 20:00:00	1581706800	9.4	68	2020-02-12 00:00:00	2020-02-14 20:00:00	1581706800	9.5
7823	2020-02-14 21:00:00	1581710400	9.3	69	2020-02-12 00:00:00	2020-02-14 21:00:00	1581710400	9.5
7824	2020-02-14 22:00:00	1581714000	9.4	70	2020-02-12 00:00:00	2020-02-14 22:00:00	1581714000	9.5
7825	2020-02-14 23:00:00	1581717600	9.3	71	2020-02-12 00:00:00	2020-02-14 23:00:00	1581717600	9.7
7826	2020-02-15 00:00:00	1581721200	9.4	72	2020-02-12 00:00:00	2020-02-15 00:00:00	1581721200	9.7
7827	2020-02-15 01:00:00	1581724800	9.3	73	2020-02-12 00:00:00	2020-02-15 01:00:00	1581724800	9.6
7828	2020-02-15 02:00:00	1581728400	9.2	74	2020-02-12 00:00:00	2020-02-15 02:00:00	1581728400	9.7
7829	2020-02-15 03:00:00	1581732000	9.3	75	2020-02-12 00:00:00	2020-02-15 03:00:00	1581732000	9.9
7830	2020-02-15 04:00:00	1581735600	9.3	76	2020-02-12 00:00:00	2020-02-15 04:00:00	1581735600	9.8
7831	2020-02-15 05:00:00	1581739200	9.3	77	2020-02-12 00:00:00	2020-02-15 05:00:00	1581739200	9.9
7832	2020-02-15 06:00:00	1581742800	9.3	78	2020-02-12 00:00:00	2020-02-15 06:00:00	1581742800	10.1
7833	2020-02-15 07:00:00	1581746400	9.4	79	2020-02-12 00:00:00	2020-02-15 07:00:00	1581746400	10.2
7834	2020-02-15 08:00:00	1581750000	9.8	80	2020-02-12 00:00:00	2020-02-15 08:00:00	1581750000	10.2
7835	2020-02-15 09:00:00	1581753600	9.9	81	2020-02-12 00:00:00	2020-02-15 09:00:00	1581753600	10.4
7836	2020-02-15 10:00:00	1581757200	10.3	82	2020-02-12 00:00:00	2020-02-15 10:00:00	1581757200	10.7
7837	2020-02-15 11:00:00	1581760800	10.6	83	2020-02-12 00:00:00	2020-02-15 11:00:00	1581760800	11.0
7838	2020-02-15 12:00:00	1581764400	10.9	84	2020-02-12 00:00:00	2020-02-15 12:00:00	1581764400	11.1
7839	2020-02-15 13:00:00	1581768000	11.2	85	2020-02-12 00:00:00	2020-02-15 13:00:00	1581768000	11.2
7840	2020-02-15 14:00:00	1581771600	11.1	86	2020-02-12 00:00:00	2020-02-15 14:00:00	1581771600	11.3
7841	2020-02-15 15:00:00	1581775200	11.2	87	2020-02-12 00:00:00	2020-02-15 15:00:00	1581775200	10.9
7842	2020-02-15 16:00:00	1581778800	11.0	88	2020-02-12 00:00:00	2020-02-15 16:00:00	1581778800	10.8
7843	2020-02-15 17:00:00	1581782400	11.0	89	2020-02-12 00:00:00	2020-02-15 17:00:00	1581782400	11.2
7844	2020-02-15 18:00:00	1581786000	10.9	90	2020-02-12 00:00:00	2020-02-15 18:00:00	1581786000	11.4
7845	2020-02-15 19:00:00	1581789600	11.7	91	2020-02-12 00:00:00	2020-02-15 19:00:00	1581789600	11.3
7846	2020-02-15 20:00:00	1581793200	11.5	92	2020-02-12 00:00:00	2020-02-15 20:00:00	1581793200	11.8
7847	2020-02-15 21:00:00	1581796800	11.3	93	2020-02-12 00:00:00	2020-02-15 21:00:00	1581796800	11.9
7848	2020-02-15 22:00:00	1581800400	11.1	94	2020-02-12 00:00:00	2020-02-15 22:00:00	1581800400	12.1
7849	2020-02-15 23:00:00	1581804000	11.1	95	2020-02-12 00:00:00	2020-02-15 23:00:00	1581804000	12.0
7850	2020-02-16 00:00:00	1581807600	11.4	96	2020-02-12 00:00:00	2020-02-16 00:00:00	1581807600	12.1
7851	2020-02-16 01:00:00	1581811200	11.3	97	2020-02-12 00:00:00	2020-02-16 01:00:00	1581811200	12.1
7852	2020-02-16 02:00:00	1581814800	10.7	98	2020-02-12 00:00:00	2020-02-16 02:00:00	1581814800	12.4
7853	2020-02-16 03:00:00	1581818400	10.9	99	2020-02-12 00:00:00	2020-02-16 03:00:00	1581818400	12.7
7854	2020-02-16 04:00:00	1581822000	10.9	100	2020-02-12 00:00:00	2020-02-16 04:00:00	1581822000	12.5
7855	2020-02-16 05:00:00	1581825600	10.9	101	2020-02-12 00:00:00	2020-02-16 05:00:00	1581825600	12.2
7856	2020-02-16 06:00:00	1581829200	10.7	102	2020-02-12 00:00:00	2020-02-16 06:00:00	1581829200	12.5
7857	2020-02-16 07:00:00	1581832800	10.5	103	2020-02-12 00:00:00	2020-02-16 07:00:00	1581832800	12.4
7858	2020-02-16 08:00:00	1581836400	10.8	104	2020-02-12 00:00:00	2020-02-16 08:00:00	1581836400	12.1
7859	2020-02-16 09:00:00	1581840000	11.3	105	2020-02-12 00:00:00	2020-02-16 09:00:00	1581840000	11.4
7860	2020-02-16 10:00:00	1581843600	11.4	106	2020-02-12 00:00:00	2020-02-16 10:00:00	1581843600	11.3
7861	2020-02-16 11:00:00	1581847200	11.8	107	2020-02-12 00:00:00	2020-02-16 11:00:00	1581847200	10.8
7862	2020-02-16 12:00:00	1581850800	12.1	108	2020-02-12 00:00:00	2020-02-16 12:00:00	1581850800	10.0
7863	2020-02-16 13:00:00	1581854400	12.1	109	2020-02-12 00:00:00	2020-02-16 13:00:00	1581854400	9.5
7864	2020-02-16 14:00:00	1581858000	11.8	110	2020-02-12 00:00:00	2020-02-16 14:00:00	1581858000	8.7
7865	2020-02-16 15:00:00	1581861600	11.7	111	2020-02-12 00:00:00	2020-02-16 15:00:00	1581861600	7.9
7866	2020-02-16 16:00:00	1581865200	11.2	112	2020-02-12 00:00:00	2020-02-16 16:00:00	1581865200	7.3
7867	2020-02-16 17:00:00	1581868800	10.5	113	2020-02-12 00:00:00	2020-02-16 17:00:00	1581868800	7.4
7868	2020-02-16 18:00:00	1581872400	9.8	114	2020-02-12 00:00:00	2020-02-16 18:00:00	1581872400	7.0
7869	2020-02-16 19:00:00	1581876000	9.4	115	2020-02-12 00:00:00	2020-02-16 19:00:00	1581876000	6.2
7870	2020-02-16 20:00:00	1581879600	8.9	116	2020-02-12 00:00:00	2020-02-16 20:00:00	1581879600	5.9
7871	2020-02-16 21:00:00	1581883200	8.9	117	2020-02-12 00:00:00	2020-02-16 21:00:00	1581883200	5.6
7872	2020-02-16 22:00:00	1581886800	8.5	118	2020-02-12 00:00:00	2020-02-16 22:00:00	1581886800	5.5
7873	2020-02-16 23:00:00	1581890400	8.5	119	2020-02-12 00:00:00	2020-02-16 23:00:00	1581890400	5.3
7874	2020-02-17 00:00:00	1581894000	8.2	120	2020-02-12 00:00:00	2020-02-17 00:00:00	1581894000	5.1
7875	2020-02-17 01:00:00	1581897600	8.2	121	2020-02-12 00:00:00	2020-02-17 01:00:00	1581897600	4.8
7876	2020-02-17 02:00:00	1581901200	8.1	122	2020-02-12 00:00:00	2020-02-17 02:00:00	1581901200	5.0
7877	2020-02-17 03:00:00	1581904800	7.9	123	2020-02-12 00:00:00	2020-02-17 03:00:00	1581904800	5.2
7878	2020-02-17 04:00:00	1581908400	7.7	124	2020-02-12 00:00:00	2020-02-17 04:00:00	1581908400	5.0
7879	2020-02-17 05:00:00	1581912000	7.4	125	2020-02-12 00:00:00	2020-02-17 05:00:00	1581912000	5.0
7880	2020-02-17 06:00:00	1581915600	7.3	126	2020-02-12 00:00:00	2020-02-17 06:00:00	1581915600	5.3
7881	2020-02-17 07:00:00	1581919200	7.2	127	2020-02-12 00:00:00	2020-02-17 07:00:00	1581919200	5.3
