	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
6866	2020-02-10 03:00:00	1581300000	4.2	51	2020-02-08 00:00:00	2020-02-10 03:00:00	1581300000	5.0
6867	2020-02-10 04:00:00	1581303600	4.2	52	2020-02-08 00:00:00	2020-02-10 04:00:00	1581303600	5.0
6868	2020-02-10 05:00:00	1581307200	4.2	53	2020-02-08 00:00:00	2020-02-10 05:00:00	1581307200	5.6
6869	2020-02-10 06:00:00	1581310800	4.3	54	2020-02-08 00:00:00	2020-02-10 06:00:00	1581310800	5.6
6870	2020-02-10 07:00:00	1581314400	4.5	55	2020-02-08 00:00:00	2020-02-10 07:00:00	1581314400	6.1
6871	2020-02-10 08:00:00	1581318000	4.5	56	2020-02-08 00:00:00	2020-02-10 08:00:00	1581318000	6.1
6872	2020-02-10 09:00:00	1581321600	4.6	57	2020-02-08 00:00:00	2020-02-10 09:00:00	1581321600	6.1
6873	2020-02-10 10:00:00	1581325200	4.8	58	2020-02-08 00:00:00	2020-02-10 10:00:00	1581325200	6.1
6874	2020-02-10 11:00:00	1581328800	5.1	59	2020-02-08 00:00:00	2020-02-10 11:00:00	1581328800	6.1
6875	2020-02-10 12:00:00	1581332400	5.3	60	2020-02-08 00:00:00	2020-02-10 12:00:00	1581332400	6.1
6876	2020-02-10 13:00:00	1581336000	5.5	61	2020-02-08 00:00:00	2020-02-10 13:00:00	1581336000	6.1
6877	2020-02-10 14:00:00	1581339600	5.7	62	2020-02-08 00:00:00	2020-02-10 14:00:00	1581339600	6.7
6878	2020-02-10 15:00:00	1581343200	6.0	63	2020-02-08 00:00:00	2020-02-10 15:00:00	1581343200	6.7
6879	2020-02-10 16:00:00	1581346800	6.5	64	2020-02-08 00:00:00	2020-02-10 16:00:00	1581346800	7.8
6880	2020-02-10 17:00:00	1581350400	7.0	65	2020-02-08 00:00:00	2020-02-10 17:00:00	1581350400	8.3
6881	2020-02-10 18:00:00	1581354000	7.5	66	2020-02-08 00:00:00	2020-02-10 18:00:00	1581354000	7.8
6882	2020-02-10 19:00:00	1581357600	7.4	67	2020-02-08 00:00:00	2020-02-10 19:00:00	1581357600	7.2
6883	2020-02-10 20:00:00	1581361200	7.3	68	2020-02-08 00:00:00	2020-02-10 20:00:00	1581361200	6.7
6884	2020-02-10 21:00:00	1581364800	7.2	69	2020-02-08 00:00:00	2020-02-10 21:00:00	1581364800	6.7
6885	2020-02-10 22:00:00	1581368400	7.2	70	2020-02-08 00:00:00	2020-02-10 22:00:00	1581368400	6.7
6886	2020-02-10 23:00:00	1581372000	7.3	71	2020-02-08 00:00:00	2020-02-10 23:00:00	1581372000	6.7
6887	2020-02-11 00:00:00	1581375600	7.3	72	2020-02-08 00:00:00	2020-02-11 00:00:00	1581375600	6.1
6888	2020-02-11 01:00:00	1581379200	7.1	73	2020-02-08 00:00:00	2020-02-11 01:00:00	1581379200	6.7
6889	2020-02-11 02:00:00	1581382800	6.8	74	2020-02-08 00:00:00	2020-02-11 02:00:00	1581382800	6.7
6890	2020-02-11 03:00:00	1581386400	6.6	75	2020-02-08 00:00:00	2020-02-11 03:00:00	1581386400	6.7
6891	2020-02-11 04:00:00	1581390000	6.3	76	2020-02-08 00:00:00	2020-02-11 04:00:00	1581390000	6.1
6892	2020-02-11 05:00:00	1581393600	6.0	77	2020-02-08 00:00:00	2020-02-11 05:00:00	1581393600	6.1
6893	2020-02-11 06:00:00	1581397200	5.7	78	2020-02-08 00:00:00	2020-02-11 06:00:00	1581397200	6.1
6894	2020-02-11 07:00:00	1581400800	5.4	79	2020-02-08 00:00:00	2020-02-11 07:00:00	1581400800	6.7
6895	2020-02-11 08:00:00	1581404400	5.0	80	2020-02-08 00:00:00	2020-02-11 08:00:00	1581404400	6.7
6896	2020-02-11 09:00:00	1581408000	4.7	81	2020-02-08 00:00:00	2020-02-11 09:00:00	1581408000	6.7
6897	2020-02-11 10:00:00	1581411600	4.6	82	2020-02-08 00:00:00	2020-02-11 10:00:00	1581411600	6.7
6898	2020-02-11 11:00:00	1581415200	4.5	83	2020-02-08 00:00:00	2020-02-11 11:00:00	1581415200	6.7
6899	2020-02-11 12:00:00	1581418800	4.4	84	2020-02-08 00:00:00	2020-02-11 12:00:00	1581418800	6.7
6900	2020-02-11 13:00:00	1581422400	4.7	85	2020-02-08 00:00:00	2020-02-11 13:00:00	1581422400	7.2
6901	2020-02-11 14:00:00	1581426000	5.1	86	2020-02-08 00:00:00	2020-02-11 14:00:00	1581426000	7.8
6902	2020-02-11 15:00:00	1581429600	5.4	87	2020-02-08 00:00:00	2020-02-11 15:00:00	1581429600	7.8
6903	2020-02-11 16:00:00	1581433200	5.9	88	2020-02-08 00:00:00	2020-02-11 16:00:00	1581433200	7.8
6904	2020-02-11 17:00:00	1581436800	6.4	89	2020-02-08 00:00:00	2020-02-11 17:00:00	1581436800	8.3
6905	2020-02-11 18:00:00	1581440400	6.9	90	2020-02-08 00:00:00	2020-02-11 18:00:00	1581440400	8.3
6906	2020-02-11 19:00:00	1581444000	6.9	91	2020-02-08 00:00:00	2020-02-11 19:00:00	1581444000	7.8
6907	2020-02-11 20:00:00	1581447600	6.9	92	2020-02-08 00:00:00	2020-02-11 20:00:00	1581447600	7.8
6908	2020-02-11 21:00:00	1581451200	7.0	93	2020-02-08 00:00:00	2020-02-11 21:00:00	1581451200	8.3
6909	2020-02-11 22:00:00	1581454800	7.0	94	2020-02-08 00:00:00	2020-02-11 22:00:00	1581454800	8.9
6910	2020-02-11 23:00:00	1581458400	7.0	95	2020-02-08 00:00:00	2020-02-11 23:00:00	1581458400	8.9
6911	2020-02-12 00:00:00	1581462000	7.0	96	2020-02-08 00:00:00	2020-02-12 00:00:00	1581462000	8.9
6912	2020-02-12 01:00:00	1581465600	6.8	97	2020-02-08 00:00:00	2020-02-12 01:00:00	1581465600	9.4
6913	2020-02-12 02:00:00	1581469200	6.6	98	2020-02-08 00:00:00	2020-02-12 02:00:00	1581469200	8.9
6914	2020-02-12 03:00:00	1581472800	6.4	99	2020-02-08 00:00:00	2020-02-12 03:00:00	1581472800	8.3
6915	2020-02-12 04:00:00	1581476400	6.0	100	2020-02-08 00:00:00	2020-02-12 04:00:00	1581476400	7.2
6916	2020-02-12 05:00:00	1581480000	5.7	101	2020-02-08 00:00:00	2020-02-12 05:00:00	1581480000	6.7
6917	2020-02-12 06:00:00	1581483600	5.3	102	2020-02-08 00:00:00	2020-02-12 06:00:00	1581483600	6.7
6918	2020-02-12 07:00:00	1581487200	4.9	103	2020-02-08 00:00:00	2020-02-12 07:00:00	1581487200	6.1
6919	2020-02-12 08:00:00	1581490800	4.4	104	2020-02-08 00:00:00	2020-02-12 08:00:00	1581490800	5.0
6920	2020-02-12 09:00:00	1581494400	3.9	105	2020-02-08 00:00:00	2020-02-12 09:00:00	1581494400	5.0
6921	2020-02-12 10:00:00	1581498000	3.9	106	2020-02-08 00:00:00	2020-02-12 10:00:00	1581498000	4.4
6922	2020-02-12 11:00:00	1581501600	3.9	107	2020-02-08 00:00:00	2020-02-12 11:00:00	1581501600	3.9
6923	2020-02-12 12:00:00	1581505200	3.9	108	2020-02-08 00:00:00	2020-02-12 12:00:00	1581505200	3.3
6924	2020-02-12 13:00:00	1581508800	4.5	109	2020-02-08 00:00:00	2020-02-12 13:00:00	1581508800	3.9
6925	2020-02-12 14:00:00	1581512400	5.1	110	2020-02-08 00:00:00	2020-02-12 14:00:00	1581512400	5.0
6926	2020-02-12 15:00:00	1581516000	5.8	111	2020-02-08 00:00:00	2020-02-12 15:00:00	1581516000	5.6
6927	2020-02-12 16:00:00	1581519600	6.6	112	2020-02-08 00:00:00	2020-02-12 16:00:00	1581519600	6.1
6928	2020-02-12 17:00:00	1581523200	7.3	113	2020-02-08 00:00:00	2020-02-12 17:00:00	1581523200	6.7
6929	2020-02-12 18:00:00	1581526800	7.5	114	2020-02-08 00:00:00	2020-02-12 18:00:00	1581526800	6.7
6930	2020-02-12 19:00:00	1581530400	7.5	115	2020-02-08 00:00:00	2020-02-12 19:00:00	1581530400	7.2
6931	2020-02-12 20:00:00	1581534000	7.5	116	2020-02-08 00:00:00	2020-02-12 20:00:00	1581534000	5.6
6932	2020-02-12 21:00:00	1581537600	7.4	117	2020-02-08 00:00:00	2020-02-12 21:00:00	1581537600	5.6
6933	2020-02-12 22:00:00	1581541200	7.2	118	2020-02-08 00:00:00	2020-02-12 22:00:00	1581541200	5.0
6934	2020-02-12 23:00:00	1581544800	6.7	119	2020-02-08 00:00:00	2020-02-12 23:00:00	1581544800	5.0
6935	2020-02-13 00:00:00	1581548400	6.2	120	2020-02-08 00:00:00	2020-02-13 00:00:00	1581548400	5.6
6936	2020-02-13 01:00:00	1581552000	5.6	121	2020-02-08 00:00:00	2020-02-13 01:00:00	1581552000	5.6
6937	2020-02-13 02:00:00	1581555600	5.0	122	2020-02-08 00:00:00	2020-02-13 02:00:00	1581555600	5.0
6938	2020-02-13 03:00:00	1581559200	4.5	123	2020-02-08 00:00:00	2020-02-13 03:00:00	1581559200	4.4
6939	2020-02-13 04:00:00	1581562800	4.2	124	2020-02-08 00:00:00	2020-02-13 04:00:00	1581562800	4.4
6940	2020-02-13 05:00:00	1581566400	4.0	125	2020-02-08 00:00:00	2020-02-13 05:00:00	1581566400	3.3
6941	2020-02-13 06:00:00	1581570000	3.7	126	2020-02-08 00:00:00	2020-02-13 06:00:00	1581570000	2.8
6942	2020-02-13 07:00:00	1581573600	3.5	127	2020-02-08 00:00:00	2020-02-13 07:00:00	1581573600	2.8
6943	2020-02-13 08:00:00	1581577200	3.2	128	2020-02-08 00:00:00	2020-02-13 08:00:00	1581577200	2.8
6944	2020-02-13 09:00:00	1581580800	3.0	129	2020-02-08 00:00:00	2020-02-13 09:00:00	1581580800	3.3
6945	2020-02-13 10:00:00	1581584400	3.2	130	2020-02-08 00:00:00	2020-02-13 10:00:00	1581584400	3.3
6946	2020-02-13 11:00:00	1581588000	3.4	131	2020-02-08 00:00:00	2020-02-13 11:00:00	1581588000	3.3
6947	2020-02-13 12:00:00	1581591600	3.6	132	2020-02-08 00:00:00	2020-02-13 12:00:00	1581591600	3.3
6948	2020-02-13 13:00:00	1581595200	4.1	133	2020-02-08 00:00:00	2020-02-13 13:00:00	1581595200	3.9
6949	2020-02-13 14:00:00	1581598800	4.6	134	2020-02-08 00:00:00	2020-02-13 14:00:00	1581598800	4.4
6950	2020-02-13 15:00:00	1581602400	5.1	135	2020-02-08 00:00:00	2020-02-13 15:00:00	1581602400	4.4
6951	2020-02-13 16:00:00	1581606000	5.9	136	2020-02-08 00:00:00	2020-02-13 16:00:00	1581606000	5.0
6952	2020-02-13 17:00:00	1581609600	6.6	137	2020-02-08 00:00:00	2020-02-13 17:00:00	1581609600	5.0
6953	2020-02-13 18:00:00	1581613200	7.3	138	2020-02-08 00:00:00	2020-02-13 18:00:00	1581613200	5.0
6954	2020-02-13 19:00:00	1581616800	6.7	139	2020-02-08 00:00:00	2020-02-13 19:00:00	1581616800	6.1
6955	2020-02-13 20:00:00	1581620400	6.1	140	2020-02-08 00:00:00	2020-02-13 20:00:00	1581620400	6.1
6956	2020-02-13 21:00:00	1581624000	5.5	141	2020-02-08 00:00:00	2020-02-13 21:00:00	1581624000	6.1
6957	2020-02-13 22:00:00	1581627600	5.2	142	2020-02-08 00:00:00	2020-02-13 22:00:00	1581627600	6.1
6958	2020-02-13 23:00:00	1581631200	4.8	143	2020-02-08 00:00:00	2020-02-13 23:00:00	1581631200	6.1
6959	2020-02-14 00:00:00	1581634800	4.4	144	2020-02-08 00:00:00	2020-02-14 00:00:00	1581634800	6.7
6960	2020-02-14 01:00:00	1581638400	4.4	145	2020-02-08 00:00:00	2020-02-14 01:00:00	1581638400	6.7
6961	2020-02-14 02:00:00	1581642000	4.3	146	2020-02-08 00:00:00	2020-02-14 02:00:00	1581642000	5.6
6962	2020-02-14 03:00:00	1581645600	4.2	147	2020-02-08 00:00:00	2020-02-14 03:00:00	1581645600	5.0
6963	2020-02-14 04:00:00	1581649200	3.8	148	2020-02-08 00:00:00	2020-02-14 04:00:00	1581649200	5.0
6964	2020-02-14 05:00:00	1581652800	3.4	149	2020-02-08 00:00:00	2020-02-14 05:00:00	1581652800	4.4
6965	2020-02-14 06:00:00	1581656400	3.1	150	2020-02-08 00:00:00	2020-02-14 06:00:00	1581656400	3.9
6966	2020-02-14 07:00:00	1581660000	2.9	151	2020-02-08 00:00:00	2020-02-14 07:00:00	1581660000	3.9
6967	2020-02-14 08:00:00	1581663600	2.8	152	2020-02-08 00:00:00	2020-02-14 08:00:00	1581663600	3.3
6968	2020-02-14 09:00:00	1581667200	2.7	153	2020-02-08 00:00:00	2020-02-14 09:00:00	1581667200	3.3
6969	2020-02-14 10:00:00	1581670800	3.2	154	2020-02-08 00:00:00	2020-02-14 10:00:00	1581670800	3.3
6970	2020-02-14 11:00:00	1581674400	3.6	155	2020-02-08 00:00:00	2020-02-14 11:00:00	1581674400	2.8
6971	2020-02-14 12:00:00	1581678000	4.1	156	2020-02-08 00:00:00	2020-02-14 12:00:00	1581678000	1.1
6972	2020-02-14 13:00:00	1581681600	4.4	157	2020-02-08 00:00:00	2020-02-14 13:00:00	1581681600	0.0
6973	2020-02-14 14:00:00	1581685200	4.7	158	2020-02-08 00:00:00	2020-02-14 14:00:00	1581685200	-0.6
6974	2020-02-14 15:00:00	1581688800	5.0	159	2020-02-08 00:00:00	2020-02-14 15:00:00	1581688800	0.0
6975	2020-02-14 16:00:00	1581692400	6.5	160	2020-02-08 00:00:00	2020-02-14 16:00:00	1581692400	0.6
6976	2020-02-14 17:00:00	1581696000	8.0	161	2020-02-08 00:00:00	2020-02-14 17:00:00	1581696000	0.0
6977	2020-02-14 18:00:00	1581699600	8.7	162	2020-02-08 00:00:00	2020-02-14 18:00:00	1581699600	0.0
6978	2020-02-14 19:00:00	1581703200	8.3	163	2020-02-08 00:00:00	2020-02-14 19:00:00	1581703200	-0.6
6979	2020-02-14 20:00:00	1581706800	7.6	164	2020-02-08 00:00:00	2020-02-14 20:00:00	1581706800	-0.6
6980	2020-02-14 21:00:00	1581710400	6.6	165	2020-02-08 00:00:00	2020-02-14 21:00:00	1581710400	-0.6
6981	2020-02-14 22:00:00	1581714000	6.4	166	2020-02-08 00:00:00	2020-02-14 22:00:00	1581714000	-1.7
6982	2020-02-14 23:00:00	1581717600	6.2	167	2020-02-08 00:00:00	2020-02-14 23:00:00	1581717600	-2.8
6983	2020-02-15 00:00:00	1581721200	6.0	168	2020-02-08 00:00:00	2020-02-15 00:00:00	1581721200	-3.3
6984	2020-02-15 01:00:00	1581724800	4.8	169	2020-02-08 00:00:00	2020-02-15 01:00:00	1581724800	-3.9
6985	2020-02-15 02:00:00	1581728400	3.7	170	2020-02-08 00:00:00	2020-02-15 02:00:00	1581728400	-5.0
6986	2020-02-15 03:00:00	1581732000	2.5	171	2020-02-08 00:00:00	2020-02-15 03:00:00	1581732000	-6.1
6987	2020-02-15 04:00:00	1581735600	2.5	172	2020-02-08 00:00:00	2020-02-15 04:00:00	1581735600	-6.7
6988	2020-02-15 05:00:00	1581739200	2.4	173	2020-02-08 00:00:00	2020-02-15 05:00:00	1581739200	-7.2
6989	2020-02-15 06:00:00	1581742800	2.3	174	2020-02-08 00:00:00	2020-02-15 06:00:00	1581742800	-7.8
6990	2020-02-15 07:00:00	1581746400	1.4	175	2020-02-08 00:00:00	2020-02-15 07:00:00	1581746400	-8.3
6991	2020-02-15 08:00:00	1581750000	0.4	176	2020-02-08 00:00:00	2020-02-15 08:00:00	1581750000	-8.9
6992	2020-02-15 09:00:00	1581753600	-0.5	177	2020-02-08 00:00:00	2020-02-15 09:00:00	1581753600	-8.9
6993	2020-02-15 10:00:00	1581757200	-0.4	178	2020-02-08 00:00:00	2020-02-15 10:00:00	1581757200	-9.4
6994	2020-02-15 11:00:00	1581760800	-0.4	179	2020-02-08 00:00:00	2020-02-15 11:00:00	1581760800	-9.4
6995	2020-02-15 12:00:00	1581764400	-0.3	180	2020-02-08 00:00:00	2020-02-15 12:00:00	1581764400	-9.4
6996	2020-02-15 13:00:00	1581768000	-0.1	181	2020-02-08 00:00:00	2020-02-15 13:00:00	1581768000	-8.3
6997	2020-02-15 14:00:00	1581771600	0.0	182	2020-02-08 00:00:00	2020-02-15 14:00:00	1581771600	-7.2
6998	2020-02-15 15:00:00	1581775200	0.2	183	2020-02-08 00:00:00	2020-02-15 15:00:00	1581775200	-6.1
6999	2020-02-15 16:00:00	1581778800	1.1	184	2020-02-08 00:00:00	2020-02-15 16:00:00	1581778800	-5.0
7000	2020-02-15 17:00:00	1581782400	2.0	185	2020-02-08 00:00:00	2020-02-15 17:00:00	1581782400	-4.4
7001	2020-02-15 18:00:00	1581786000	3.0	186	2020-02-08 00:00:00	2020-02-15 18:00:00	1581786000	-4.4
7002	2020-02-15 19:00:00	1581789600	2.7	187	2020-02-08 00:00:00	2020-02-15 19:00:00	1581789600	-3.9
7003	2020-02-15 20:00:00	1581793200	2.5	188	2020-02-08 00:00:00	2020-02-15 20:00:00	1581793200	-3.3
7004	2020-02-15 21:00:00	1581796800	2.2	189	2020-02-08 00:00:00	2020-02-15 21:00:00	1581796800	-2.8
7005	2020-02-15 22:00:00	1581800400	2.0	190	2020-02-08 00:00:00	2020-02-15 22:00:00	1581800400	-2.2
7006	2020-02-15 23:00:00	1581804000	1.9	191	2020-02-08 00:00:00	2020-02-15 23:00:00	1581804000	-1.7
7007	2020-02-16 00:00:00	1581807600	1.7	192	2020-02-08 00:00:00	2020-02-16 00:00:00	1581807600	-1.1
7008	2020-02-16 01:00:00	1581811200	1.0	193	2020-02-08 00:00:00	2020-02-16 01:00:00	1581811200	-1.1
7009	2020-02-16 02:00:00	1581814800	0.2	194	2020-02-08 00:00:00	2020-02-16 02:00:00	1581814800	-1.1
7010	2020-02-16 03:00:00	1581818400	-0.5	195	2020-02-08 00:00:00	2020-02-16 03:00:00	1581818400	-1.7
7011	2020-02-16 04:00:00	1581822000	-0.3	196	2020-02-08 00:00:00	2020-02-16 04:00:00	1581822000	-1.7
7012	2020-02-16 05:00:00	1581825600	-0.1	197	2020-02-08 00:00:00	2020-02-16 05:00:00	1581825600	-1.1
7013	2020-02-16 06:00:00	1581829200	0.1	198	2020-02-08 00:00:00	2020-02-16 06:00:00	1581829200	-0.6
7014	2020-02-16 07:00:00	1581832800	-0.7	199	2020-02-08 00:00:00	2020-02-16 07:00:00	1581832800	-0.6
7015	2020-02-16 08:00:00	1581836400	-1.5	200	2020-02-08 00:00:00	2020-02-16 08:00:00	1581836400	0.0
7016	2020-02-16 09:00:00	1581840000	-2.3	201	2020-02-08 00:00:00	2020-02-16 09:00:00	1581840000	0.0
7017	2020-02-16 10:00:00	1581843600	-2.6	202	2020-02-08 00:00:00	2020-02-16 10:00:00	1581843600	0.0
7018	2020-02-16 11:00:00	1581847200	-2.9	203	2020-02-08 00:00:00	2020-02-16 11:00:00	1581847200	0.0
7019	2020-02-16 12:00:00	1581850800	-3.1	204	2020-02-08 00:00:00	2020-02-16 12:00:00	1581850800	0.0
7020	2020-02-16 13:00:00	1581854400	-2.2	205	2020-02-08 00:00:00	2020-02-16 13:00:00	1581854400	0.6
7021	2020-02-16 14:00:00	1581858000	-1.2	206	2020-02-08 00:00:00	2020-02-16 14:00:00	1581858000	1.7
7022	2020-02-16 15:00:00	1581861600	-0.2	207	2020-02-08 00:00:00	2020-02-16 15:00:00	1581861600	2.2
7023	2020-02-16 16:00:00	1581865200	0.3	208	2020-02-08 00:00:00	2020-02-16 16:00:00	1581865200	3.3
7024	2020-02-16 17:00:00	1581868800	0.8	209	2020-02-08 00:00:00	2020-02-16 17:00:00	1581868800	3.3
7025	2020-02-16 18:00:00	1581872400	1.3	210	2020-02-08 00:00:00	2020-02-16 18:00:00	1581872400	4.4
7026	2020-02-16 19:00:00	1581876000	1.7	211	2020-02-08 00:00:00	2020-02-16 19:00:00	1581876000	5.6
7027	2020-02-16 20:00:00	1581879600	2.2	212	2020-02-08 00:00:00	2020-02-16 20:00:00	1581879600	5.0
7028	2020-02-16 21:00:00	1581883200	2.6	213	2020-02-08 00:00:00	2020-02-16 21:00:00	1581883200	6.7
7029	2020-02-16 22:00:00	1581886800	2.2	214	2020-02-08 00:00:00	2020-02-16 22:00:00	1581886800	5.6
7030	2020-02-16 23:00:00	1581890400	1.9	215	2020-02-08 00:00:00	2020-02-16 23:00:00	1581890400	3.9
7031	2020-02-17 00:00:00	1581894000	1.5	216	2020-02-08 00:00:00	2020-02-17 00:00:00	1581894000	3.9
7032	2020-02-17 01:00:00	1581897600	1.4	217	2020-02-08 00:00:00	2020-02-17 01:00:00	1581897600	3.3
7033	2020-02-17 02:00:00	1581901200	1.2	218	2020-02-08 00:00:00	2020-02-17 02:00:00	1581901200	2.2
7034	2020-02-17 03:00:00	1581904800	1.0	219	2020-02-08 00:00:00	2020-02-17 03:00:00	1581904800	2.2
7035	2020-02-17 04:00:00	1581908400	1.0	220	2020-02-08 00:00:00	2020-02-17 04:00:00	1581908400	2.8
7036	2020-02-17 05:00:00	1581912000	0.9	221	2020-02-08 00:00:00	2020-02-17 05:00:00	1581912000	3.3
7037	2020-02-17 06:00:00	1581915600	0.9	222	2020-02-08 00:00:00	2020-02-17 06:00:00	1581915600	3.3
7038	2020-02-17 07:00:00	1581919200	0.7	223	2020-02-08 00:00:00	2020-02-17 07:00:00	1581919200	2.8
7039	2020-02-17 08:00:00	1581922800	0.5	224	2020-02-08 00:00:00	2020-02-17 08:00:00	1581922800	2.2
7040	2020-02-17 09:00:00	1581926400	0.3	225	2020-02-08 00:00:00	2020-02-17 09:00:00	1581926400	2.2
7041	2020-02-17 10:00:00	1581930000	0.4	226	2020-02-08 00:00:00	2020-02-17 10:00:00	1581930000	1.1
7042	2020-02-17 11:00:00	1581933600	0.5	227	2020-02-08 00:00:00	2020-02-17 11:00:00	1581933600	2.8
7043	2020-02-17 12:00:00	1581937200	0.5	228	2020-02-08 00:00:00	2020-02-17 12:00:00	1581937200	2.8
7044	2020-02-17 13:00:00	1581940800	1.5	229	2020-02-08 00:00:00	2020-02-17 13:00:00	1581940800	4.4
7045	2020-02-17 14:00:00	1581944400	2.4	230	2020-02-08 00:00:00	2020-02-17 14:00:00	1581944400	5.0
7046	2020-02-17 15:00:00	1581948000	3.3	231	2020-02-08 00:00:00	2020-02-17 15:00:00	1581948000	7.2
7047	2020-02-17 16:00:00	1581951600	4.0	232	2020-02-08 00:00:00	2020-02-17 16:00:00	1581951600	7.8
7048	2020-02-17 17:00:00	1581955200	4.7	233	2020-02-08 00:00:00	2020-02-17 17:00:00	1581955200	8.9
7049	2020-02-17 18:00:00	1581958800	5.4	234	2020-02-08 00:00:00	2020-02-17 18:00:00	1581958800	9.4
7050	2020-02-09 00:00:00	1581202800	2.4	0	2020-02-09 00:00:00	2020-02-09 00:00:00	1581202800	3.3
7051	2020-02-09 01:00:00	1581206400	2.0	1	2020-02-09 00:00:00	2020-02-09 01:00:00	1581206400	2.2
7052	2020-02-09 02:00:00	1581210000	1.5	2	2020-02-09 00:00:00	2020-02-09 02:00:00	1581210000	1.7
7053	2020-02-09 03:00:00	1581213600	1.1	3	2020-02-09 00:00:00	2020-02-09 03:00:00	1581213600	2.2
7054	2020-02-09 04:00:00	1581217200	0.8	4	2020-02-09 00:00:00	2020-02-09 04:00:00	1581217200	1.1
7055	2020-02-09 05:00:00	1581220800	0.6	5	2020-02-09 00:00:00	2020-02-09 05:00:00	1581220800	-1.1
7056	2020-02-09 06:00:00	1581224400	0.3	6	2020-02-09 00:00:00	2020-02-09 06:00:00	1581224400	-1.1
7057	2020-02-09 07:00:00	1581228000	0.0	7	2020-02-09 00:00:00	2020-02-09 07:00:00	1581228000	-1.1
7058	2020-02-09 08:00:00	1581231600	-0.4	8	2020-02-09 00:00:00	2020-02-09 08:00:00	1581231600	0.0
7059	2020-02-09 09:00:00	1581235200	-0.7	9	2020-02-09 00:00:00	2020-02-09 09:00:00	1581235200	-0.6
7060	2020-02-09 10:00:00	1581238800	-0.6	10	2020-02-09 00:00:00	2020-02-09 10:00:00	1581238800	-0.6
7061	2020-02-09 11:00:00	1581242400	-0.5	11	2020-02-09 00:00:00	2020-02-09 11:00:00	1581242400	-1.1
7062	2020-02-09 12:00:00	1581246000	-0.4	12	2020-02-09 00:00:00	2020-02-09 12:00:00	1581246000	-1.1
7063	2020-02-09 13:00:00	1581249600	0.5	13	2020-02-09 00:00:00	2020-02-09 13:00:00	1581249600	0.0
7064	2020-02-09 14:00:00	1581253200	1.4	14	2020-02-09 00:00:00	2020-02-09 14:00:00	1581253200	1.7
7065	2020-02-09 15:00:00	1581256800	2.3	15	2020-02-09 00:00:00	2020-02-09 15:00:00	1581256800	3.9
7066	2020-02-09 16:00:00	1581260400	3.5	16	2020-02-09 00:00:00	2020-02-09 16:00:00	1581260400	6.1
7067	2020-02-09 17:00:00	1581264000	4.6	17	2020-02-09 00:00:00	2020-02-09 17:00:00	1581264000	6.1
7068	2020-02-09 18:00:00	1581267600	5.8	18	2020-02-09 00:00:00	2020-02-09 18:00:00	1581267600	6.1
7069	2020-02-09 19:00:00	1581271200	5.5	19	2020-02-09 00:00:00	2020-02-09 19:00:00	1581271200	7.2
7070	2020-02-09 20:00:00	1581274800	5.1	20	2020-02-09 00:00:00	2020-02-09 20:00:00	1581274800	7.8
7071	2020-02-09 21:00:00	1581278400	4.7	21	2020-02-09 00:00:00	2020-02-09 21:00:00	1581278400	6.7
7072	2020-02-09 22:00:00	1581282000	5.0	22	2020-02-09 00:00:00	2020-02-09 22:00:00	1581282000	6.7
7073	2020-02-09 23:00:00	1581285600	4.7	23	2020-02-09 00:00:00	2020-02-09 23:00:00	1581285600	6.1
7074	2020-02-10 00:00:00	1581289200	4.1	24	2020-02-09 00:00:00	2020-02-10 00:00:00	1581289200	5.6
7075	2020-02-10 01:00:00	1581292800	4.3	25	2020-02-09 00:00:00	2020-02-10 01:00:00	1581292800	5.6
7076	2020-02-10 02:00:00	1581296400	4.5	26	2020-02-09 00:00:00	2020-02-10 02:00:00	1581296400	5.6
7077	2020-02-10 03:00:00	1581300000	4.6	27	2020-02-09 00:00:00	2020-02-10 03:00:00	1581300000	5.0
7078	2020-02-10 04:00:00	1581303600	4.6	28	2020-02-09 00:00:00	2020-02-10 04:00:00	1581303600	5.0
7079	2020-02-10 05:00:00	1581307200	4.6	29	2020-02-09 00:00:00	2020-02-10 05:00:00	1581307200	5.6
7080	2020-02-10 06:00:00	1581310800	4.5	30	2020-02-09 00:00:00	2020-02-10 06:00:00	1581310800	5.6
7081	2020-02-10 07:00:00	1581314400	4.7	31	2020-02-09 00:00:00	2020-02-10 07:00:00	1581314400	6.1
7082	2020-02-10 08:00:00	1581318000	4.8	32	2020-02-09 00:00:00	2020-02-10 08:00:00	1581318000	6.1
7083	2020-02-10 09:00:00	1581321600	4.9	33	2020-02-09 00:00:00	2020-02-10 09:00:00	1581321600	6.1
7084	2020-02-10 10:00:00	1581325200	5.2	34	2020-02-09 00:00:00	2020-02-10 10:00:00	1581325200	6.1
7085	2020-02-10 11:00:00	1581328800	5.6	35	2020-02-09 00:00:00	2020-02-10 11:00:00	1581328800	6.1
7086	2020-02-10 12:00:00	1581332400	5.9	36	2020-02-09 00:00:00	2020-02-10 12:00:00	1581332400	6.1
7087	2020-02-10 13:00:00	1581336000	6.2	37	2020-02-09 00:00:00	2020-02-10 13:00:00	1581336000	6.1
7088	2020-02-10 14:00:00	1581339600	6.4	38	2020-02-09 00:00:00	2020-02-10 14:00:00	1581339600	6.7
